transcript,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_max,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_average,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_std,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_gini
PB2015.13783.1_79_91,1.07366666667,0.329583333333875,0.34378500831927294,0.547471554994
PB2015.16834.1_156_168,0.675,0.1495833333332875,0.22394646867793996,0.707799442897
PB2015.15233.2_132_144,0.167666666667,0.020958333333375,0.055450537894505623,0.875
PB2015.3639.1_46_58,0.287333333333,0.089416666666625,0.1229559259336186,0.676258154706
PB2015.6152.4_90_102,0.191666666667,0.023958333333375,0.0633877918276994,0.875
PB2015.8960.3_212_224,0.0563333333333,0.0070416666666625,0.018630498815402134,0.875
PB2015.2709.1_184_196,0.0,0.0,0.0,NA
PB2015.7516.3_310_322,0.2,0.07354166666675413,0.09060704803046972,0.621175637394
PB2015.14638.1_642_654,0.123333333333,0.03075,0.05326082310458338,0.750338753387
PB2015.8161.2_54_66,0.322333333333,0.07379166666662501,0.109737178129699,0.707580463015
PB2015.15378.1_252_264,0.692666666667,0.18816666666675003,0.25705738658917715,0.677646147033
PB2015.3299.5_17_29,0.376666666667,0.093458333333375,0.1618807806776375,0.750947391886
PB2015.3812.1_54_66,0.874,0.187791666666625,0.2960725763830413,0.735661193699
PB2015.15419.15_177_189,0.0,0.0,0.0,NA
PB2015.15445.2_174_186,0.974,0.449708333333375,0.2999852050749984,0.367865746317
PB2015.2709.6_125_137,0.0,0.0,0.0,NA
PB2015.2826.3_69_81,0.391666666667,0.1699583333332875,0.12280692134643004,0.401109340525
PB2015.15570.6_31_43,0.451,0.10137499999999999,0.1433465534116534,0.653051787916
PB2015.6921.1_96_108,0.806,0.134,0.26850139664441225,0.81296641791
PB2015.315.1_73_85,0.298333333333,0.13712499999987499,0.12029361504015533,0.486440291705
PB2015.6919.1_39_51,0.258666666667,0.079333333333375,0.1044307319604374,0.652836134454
PB2015.10039.2_61_73,0.373,0.102208333333375,0.1453377233186951,0.697156543009
PB2015.12209.1_241_253,0.204,0.0255,0.06746665843214705,0.875
PB2015.15233.2_135_147,0.167666666667,0.041125,0.0712481846747338,0.752406281662
PB2015.14867.2_76_88,0.201666666667,0.05041666666675,0.08732422821507524,0.75
PB2015.16319.2_62_74,0.0,0.0,0.0,NA
PB2015.6746.1_59_71,0.0,0.0,0.0,NA
PB2015.5977.4_110_122,0.360333333333,0.06533333333325,0.12351349453926347,0.797353316327
PB2015.7083.1_30_42,0.433,0.14920833333337502,0.16922617487810593,0.598401284557
PB2015.669.1_22_34,0.981333333333,0.184,0.34148954758684813,0.791666666667
PB2015.14867.3_29_41,0.204333333333,0.05108333333325,0.0884789287531658,0.75
PB2015.315.2_86_98,0.32,0.145916666666625,0.12778070950735632,0.485865219874
PB2015.3639.1_49_61,0.287333333333,0.0535,0.09965537840193182,0.792834890966
PB2015.7516.4_39_51,0.203,0.0739999999999125,0.09189532088186948,0.624577702703
PB2015.7083.1_27_39,0.433,0.14920833333337502,0.16922617487810593,0.598401284557
PB2015.2465.4_117_129,0.0323333333333,0.007083333333325,0.012430640905962137,0.767647058824
PB2015.2327.10_28_40,0.542,0.09,0.18050207755037062,0.813194444444
PB2015.10249.3_33_45,0.337,0.157458333333375,0.09277630467050342,0.318305107171
PB2015.1329.1_131_143,0.490666666667,0.18804166666662497,0.17852493114886978,0.520911810326
PB2015.5507.1_84_96,0.0853333333333,0.0106666666666625,0.028221347318011274,0.875
PB2015.16130.1_24_36,0.520333333333,0.065041666666625,0.17208407485704916,0.875
PB2015.73.1_51_63,0.872,0.211625,0.3135388261221973,0.715864343375
PB2015.7801.1_46_58,0.189,0.06704166666671249,0.07767282477377614,0.611016159105
PB2015.10321.11_9_21,0.0,0.0,0.0,NA
PB2015.15419.4_473_485,0.0,0.0,0.0,NA
PB2015.9532.2_40_52,0.449333333333,0.10825000000000001,0.14555456689648208,0.657428791378
PB2015.6695.1_109_121,0.178333333333,0.022291666666625,0.058978206309037925,0.875
PB2015.10154.1_80_92,0.0,0.0,0.0,NA
PB2015.4729.1_369_381,0.299666666667,0.037458333333375,0.09910543452707135,0.875
PB2015.1009.2_34_46,0.145333333333,0.03633333333325,0.06293117934152487,0.75
PB2015.16478.1_21_33,0.0,0.0,0.0,NA
PB2015.10538.2_20_32,0.433,0.15662499999987498,0.16407742392430927,0.547785315244
PB2015.15128.1_61_73,0.282,0.089791666666625,0.11959223979605686,0.663167053364
PB2015.10039.2_52_64,0.373,0.085083333333375,0.14827103092354102,0.761998041136
PB2015.10946.1_18_30,0.233,0.029125,0.0770575069347562,0.875
PB2015.10249.3_36_48,0.337,0.135333333333375,0.10568506674699088,0.427493842364
PB2015.5977.3_86_98,0.352666666667,0.063833333333375,0.12079953550325367,0.797650130548
PB2015.6152.4_87_99,0.0,0.0,0.0,NA
PB2015.1830.1_215_227,0.0,0.0,0.0,NA
PB2015.7841.3_44_56,0.277,0.11375,0.09609598066516621,0.453021978022
PB2015.5702.13_36_48,0.0,0.0,0.0,NA
PB2015.16829.1_17_29,0.0,0.0,0.0,NA
PB2015.10039.2_67_79,0.373,0.110375,0.15794218681213706,0.691817667044
PB2015.16829.1_20_32,0.164,0.0205,0.05423790187682411,0.875
PB2015.16771.1_12_24,0.617666666667,0.25941666666675,0.21977417386953546,0.46056858336
PB2015.9476.1_47_59,0.297333333333,0.06008333333325,0.10789935511069236,0.779646324549
PB2015.1009.2_31_43,0.145333333333,0.03633333333325,0.06293117934152487,0.75
PB2015.10039.2_64_76,0.373,0.06375,0.12519260161846626,0.807843137255
PB2015.11667.3_8_20,0.521666666667,0.12525000000012498,0.18980785240180534,0.723802395209
PB2015.5736.1_17_29,0.773,0.12829166666671252,0.25207039567352063,0.799975641442
PB2015.14640.2_130_142,0.770666666667,0.136833333333375,0.24915562963302795,0.764007308161
PB2015.7859.1_5_17,0.124,0.0282083333333375,0.04793193597291561,0.756831610044
PB2015.6746.1_65_77,0.0,0.0,0.0,NA
PB2015.5702.3_78_90,0.0,0.0,0.0,NA
PB2015.11478.1_101_113,0.386666666667,0.11154166666675,0.15464914928646667,0.685515502428
PB2015.6695.1_103_115,0.0,0.0,0.0,NA
PB2015.669.1_19_31,0.981333333333,0.184,0.34148954758684813,0.791666666667
PB2015.15233.2_138_150,0.631666666667,0.166208333333375,0.21456428313505846,0.651573075959
PB2015.11670.1_215_227,0.0,0.0,0.0,NA
PB2015.3457.1_4_16,0.424333333333,0.128416666666625,0.17953526038697035,0.683646982479
PB2015.14639.4_29_41,0.0,0.0,0.0,NA
PB2015.2766.2_231_243,0.169666666667,0.04841666666675,0.07169742556991529,0.703528399312
PB2015.7916.3_121_133,0.482,0.174666666666625,0.14647553834465046,0.449725667939
PB2015.5107.1_6_18,0.660666666667,0.23175000000012502,0.22771679231016187,0.537801150665
PB2015.8960.4_238_250,0.0903333333333,0.0112916666666625,0.029874941887426648,0.875
PB2015.10538.1_63_75,0.429,0.155125000000125,0.1625239245209626,0.547844480258
PB2015.484.1_75_87,0.458,0.05725,0.1514692625584478,0.875
PB2015.15233.2_141_153,0.631666666667,0.232708333333375,0.24383404177969778,0.567390331245
PB2015.12979.1_327_339,0.614666666667,0.142916666666625,0.21040376198056593,0.701603498542
PB2015.495.1_110_122,0.0,0.0,0.0,NA
PB2015.15994.2_47_59,0.548666666667,0.1685833333335,0.18940885744292418,0.578410776075
PB2015.16829.1_11_23,0.0,0.0,0.0,NA
PB2015.2651.3_45_57,0.0,0.0,0.0,NA
PB2015.3136.1_478_490,0.512,0.256,0.2217025033688163,0.46875
PB2015.9002.1_91_103,0.0,0.0,0.0,NA
PB2015.2709.5_175_187,0.0,0.0,0.0,NA
PB2015.15445.4_178_190,1.023,0.47475,0.30856913280846915,0.361089169738
PB2015.14639.1_259_271,0.0,0.0,0.0,NA
PB2015.14640.1_146_158,0.767333333333,0.145999999999875,0.25039502124963636,0.75470890411
PB2015.4976.1_29_41,0.232666666667,0.05816666666675,0.10074762197373405,0.75
PB2015.16319.1_64_76,0.0,0.0,0.0,NA
PB2015.6394.1_98_110,0.0,0.0,0.0,NA
PB2015.7462.1_56_68,0.972666666667,0.30141666666662503,0.35963093543556673,0.62195880564
PB2015.10321.11_12_24,0.0,0.0,0.0,NA
PB2015.10646.3_61_73,0.0,0.0,0.0,NA
PB2015.4642.3_74_86,0.428333333333,0.136208333333375,0.15784907854408126,0.612152034261
PB2015.2899.5_35_47,0.149666666667,0.03741666666675,0.06480756771667982,0.75
PB2015.16130.1_27_39,0.520333333333,0.065041666666625,0.17208407485704916,0.875
PB2015.6150.2_97_109,0.411666666667,0.12766666666662502,0.14722479033401675,0.610394908616
PB2015.4729.1_366_378,0.0,0.0,0.0,NA
PB2015.10538.2_11_23,0.273333333333,0.034166666666625,0.09039650312792993,0.875
PB2015.2532.1_87_99,0.301666666667,0.037708333333375,0.09976687235483751,0.875
PB2015.7083.1_24_36,0.387333333333,0.09683333333337502,0.13698773262186953,0.689759036144
PB2015.2448.1_73_85,0.0,0.0,0.0,NA
PB2015.11667.1_37_49,0.111,0.013875,0.0367097994410212,0.875
PB2015.11321.1_37_49,0.0,0.0,0.0,NA
PB2015.16829.1_14_26,0.0,0.0,0.0,NA
PB2015.6378.3_139_151,0.176,0.022,0.05820652884342099,0.875
PB2015.5702.10_60_72,0.279666666667,0.0425000000000375,0.09179021976476612,0.830637254902
PB2015.11333.2_179_191,0.0,0.0,0.0,NA
PB2015.16319.1_61_73,0.0,0.0,0.0,NA
PB2015.13248.1_69_81,0.179333333333,0.022416666666625,0.05930892522292099,0.875
PB2015.2537.2_21_33,0.394666666667,0.10029166666675,0.14122612261322082,0.691992106356
PB2015.16459.5_204_216,0.304333333333,0.06762499999999999,0.10254760920061336,0.714032655576
PB2015.299.3_122_134,0.288333333333,0.106791666666625,0.1145127282468811,0.576131486539
PB2015.315.1_70_82,0.298333333333,0.102791666666625,0.1332378759857873,0.639491284961
PB2015.11478.1_89_101,0.0,0.0,0.0,NA
PB2015.2386.11_9_21,0.180333333333,0.059291666666625,0.07892743458734683,0.660137034434
PB2015.4938.1_143_155,0.448,0.13483333333325,0.1586290221449047,0.61912855377
PB2015.15570.1_28_40,0.12,0.015,0.03968626966596886,0.875
PB2015.13073.4_176_188,0.351666666667,0.06375,0.1156941309853863,0.778758169935
PB2015.1570.1_195_207,0.241333333333,0.08366666666662499,0.10830102082204937,0.635209163346
PB2015.315.3_117_129,0.302,0.104416666666625,0.1352068117530716,0.636971268955
PB2015.5889.4_13_25,0.172666666667,0.021583333333375,0.05710413246392099,0.875
PB2015.5702.4_76_88,0.0226666666667,0.0028333333333375,0.0074962953813606965,0.875
PB2015.11546.1_251_263,0.621666666667,0.24504166666674998,0.24822684727555025,0.551075497364
PB2015.16123.4_190_202,0.568333333333,0.12675,0.2005350308825679,0.739316239316
PB2015.8540.3_233_245,0.578666666667,0.263833333333375,0.1984470962248164,0.415469046115
PB2015.5702.7_65_77,0.0,0.0,0.0,NA
PB2015.11478.1_98_110,0.386666666667,0.11154166666675,0.15464914928646667,0.685515502428
PB2015.10538.1_49_61,0.318333333333,0.073625,0.1280778232928733,0.760116015846
PB2015.2448.1_70_82,0.0,0.0,0.0,NA
PB2015.6152.1_121_133,0.421,0.11879166666675,0.16265231643506028,0.681909856191
PB2015.12608.1_16_28,0.44,0.1256666666665875,0.1316564342015463,0.518982095491
PB2015.9532.1_34_46,0.621,0.14625,0.19953854751513295,0.658048433049
PB2015.15570.1_25_37,0.12,0.015,0.03968626966596886,0.875
PB2015.2651.3_48_60,0.0,0.0,0.0,NA
PB2015.6746.1_68_80,0.0,0.0,0.0,NA
PB2015.6695.2_88_100,0.189,0.023625,0.06250587472390096,0.875
PB2015.6152.5_25_37,0.0,0.0,0.0,NA
PB2015.5702.3_75_87,0.0,0.0,0.0,NA
PB2015.14812.1_54_66,0.197,0.024625,0.06515162603496555,0.875
PB2015.315.3_120_132,0.302,0.139166666666625,0.12203301010603369,0.48495508982
PB2015.2709.1_181_193,0.0,0.0,0.0,NA
PB2015.8232.2_6_18,0.137333333333,0.017166666666625,0.045418730839831896,0.875
PB2015.12135.2_124_136,0.0,0.0,0.0,NA
PB2015.315.3_114_126,0.262,0.03275,0.08664835543736535,0.875
PB2015.13073.15_122_134,0.0,0.0,0.0,NA
PB2015.73.1_48_60,0.564333333333,0.102625,0.1936797498090223,0.796843280552
PB2015.16442.1_9_21,0.0,0.0,0.0,NA
PB2015.179.1_101_113,0.41,0.05125,0.13559475469206025,0.875
PB2015.8960.4_235_247,0.0903333333333,0.0112916666666625,0.029874941887426648,0.875
PB2015.3812.1_51_63,0.874,0.187791666666625,0.2960725763830413,0.735661193699
PB2015.9476.1_69_81,0.366666666667,0.10570833333337498,0.14361710644599118,0.677719747734
PB2015.2709.6_128_140,0.0,0.0,0.0,NA
PB2015.15233.3_47_59,0.171666666667,0.042333333333375,0.07333276514938751,0.751722440945
PB2015.2899.5_32_44,0.149666666667,0.018708333333375,0.04949759744461028,0.875
PB2015.1511.1_49_61,0.592333333333,0.074041666666625,0.19589583665663046,0.875
PB2015.9784.6_40_52,0.432666666667,0.09958333333337499,0.17333555687684374,0.760774058577
PB2015.315.8_94_106,0.288,0.13116666666674998,0.11481809284449092,0.485705209657
PB2015.4976.1_32_44,0.232666666667,0.05816666666675,0.10074762197373405,0.75
PB2015.2826.3_66_78,0.33,0.1391249999999125,0.09284065463355266,0.363020365379
PB2015.15471.1_57_69,0.0,0.0,0.0,NA
PB2015.11667.3_27_39,0.118333333333,0.014791666666625,0.039135071476053496,0.875
PB2015.15233.3_41_53,0.171666666667,0.021458333333375,0.05677341355003792,0.875
PB2015.15155.1_56_68,0.755,0.226583333333375,0.26145260617897853,0.603714600956
PB2015.16319.1_58_70,0.0,0.0,0.0,NA
PB2015.6861.8_797_809,0.201666666667,0.025208333333375,0.06669498096653013,0.875
PB2015.3457.1_1_13,0.424333333333,0.128416666666625,0.17953526038697035,0.683646982479
PB2015.3293.2_48_60,0.106333333333,0.022083333333300002,0.036213391476295334,0.750471698113
PB2015.16388.1_81_93,0.424666666667,0.1212083333333375,0.1710345918147099,0.690572361636
