transcript,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_max,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_average,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_std,control_fpUTR_GCCGCCGCCGCC_0fp_0tp_gini
PB2015.7841.1_42_54,0.292,0.12,0.10125572686135065,0.449479166667
PB2015.73.1_291_303,0.0,0.0,0.0,NA
PB2015.16200.6_51_63,0.462666666667,0.08650000000000001,0.15022603340013915,0.752408477842
PB2015.16834.1_159_171,0.675,0.1594583333334125,0.22205554469675623,0.676280376274
PB2015.1830.1_209_221,0.501,0.062625,0.16569017585541998,0.875
PB2015.1570.1_198_210,0.241333333333,0.08366666666662499,0.10830102082204937,0.635209163346
PB2015.6152.1_118_130,0.421,0.093208333333375,0.16322802195945726,0.76614886008
PB2015.16130.2_18_30,0.527,0.065875,0.1742888676163799,0.875
PB2015.2899.5_38_50,0.149666666667,0.03741666666675,0.06480756771667982,0.75
PB2015.15471.1_63_75,0.164,0.0205,0.05423790187682411,0.875
PB2015.10096.2_37_49,0.141666666667,0.017708333333375,0.0468518461335457,0.875
PB2015.6152.5_28_40,0.187,0.023375,0.0618444368961348,0.875
PB2015.10646.1_245_257,0.252333333333,0.052750000000000005,0.0936738950354058,0.77448657188
PB2015.16442.1_259_271,0.232333333333,0.052666666666625,0.09186236685623483,0.762856012658
PB2015.11333.2_182_194,0.0,0.0,0.0,NA
PB2015.6695.2_79_91,0.0,0.0,0.0,NA
PB2015.2826.1_79_91,0.323,0.134541666666625,0.09110417381276299,0.368109321771
PB2015.14639.1_262_274,0.0,0.0,0.0,NA
PB2015.15524.1_16_28,0.138,0.01725,0.04563921011586419,0.875
PB2015.10646.1_248_260,0.0,0.0,0.0,NA
PB2015.16123.1_50_62,0.736,0.162958333333375,0.2591069833475494,0.741018920992
PB2015.10096.2_31_43,0.0,0.0,0.0,NA
PB2015.6695.2_91_103,0.189,0.023625,0.06250587472390096,0.875
PB2015.15233.3_53_65,0.642,0.23725000000000002,0.24818870229013693,0.566736916052
PB2015.16442.1_15_27,0.368333333333,0.046041666666625,0.12181479994682194,0.875
PB2015.9646.1_780_792,0.100666666667,0.012583333333375,0.033292370664339675,0.875
PB2015.14640.2_127_139,0.770666666667,0.146583333333375,0.25146513730103776,0.75476122797
PB2015.2327.7_40_52,0.516333333333,0.080291666666625,0.16944471709894482,0.824014011417
PB2015.5853.1_57_69,0.389333333333,0.086333333333375,0.13103137876939133,0.71138996139
PB2015.1573.1_24_36,0.272,0.034,0.08995554457619608,0.875
PB2015.11667.1_18_30,0.488333333333,0.117333333333375,0.177931556753927,0.723987926136
PB2015.13782.1_303_315,0.377,0.17083333333349998,0.1313228633728909,0.434329268292
PB2015.7841.1_39_51,0.184333333333,0.063458333333375,0.08218524764555894,0.636162179908
PB2015.10096.2_34_46,0.0,0.0,0.0,NA
PB2015.4750.4_363_375,0.227333333333,0.064249999999875,0.08641819349326792,0.665856031128
PB2015.7841.3_41_53,0.175,0.061125,0.07908292720303163,0.634202453988
PB2015.15159.1_86_98,0.200333333333,0.038,0.07011439066104562,0.789747807017
PB2015.15419.8_186_198,0.0,0.0,0.0,NA
PB2015.5802.1_83_95,0.0,0.0,0.0,NA
PB2015.6919.1_42_54,0.556,0.12533333333337499,0.18898442028675863,0.716755319149
PB2015.5853.1_54_66,0.389333333333,0.12716666666675,0.14090491277610992,0.587975098296
PB2015.2651.5_21_33,0.0,0.0,0.0,NA
PB2015.6695.1_106_118,0.178333333333,0.022291666666625,0.058978206309037925,0.875
PB2015.2709.8_86_98,0.0,0.0,0.0,NA
PB2015.15318.2_26_38,0.270333333333,0.11395833333325,0.11776559079364123,0.548857404022
PB2015.5560.1_77_89,0.406333333333,0.1227916666665,0.13947988081704418,0.589200882253
PB2015.1009.2_37_49,0.145333333333,0.03633333333325,0.06293117934152487,0.75
PB2015.16200.9_42_54,0.615666666667,0.13108333333337502,0.1956742438908814,0.684361093452
PB2015.6180.1_66_78,1.04666666667,0.28400000000037495,0.4011288584877707,0.69560592723
PB2015.6695.2_85_97,0.189,0.023625,0.06250587472390096,0.875
PB2015.16829.1_23_35,0.164,0.0205,0.05423790187682411,0.875
PB2015.8722.2_54_66,0.219333333333,0.054166666666625,0.09382889273084995,0.751538461538
PB2015.15570.6_28_40,0.451,0.10137499999999999,0.1433465534116534,0.653051787916
PB2015.9476.1_50_62,0.183333333333,0.022916666666625,0.060631800878453296,0.875
PB2015.2465.12_13_25,0.002,0.00025,0.0006614378277661477,0.875
PB2015.15524.1_19_31,0.138,0.01725,0.04563921011586419,0.875
PB2015.7801.1_43_55,0.189,0.06787499999999999,0.08769469410973506,0.630524861878
PB2015.3102.4_61_73,0.378666666667,0.17058333333337497,0.15050145348146884,0.487970200293
PB2015.6695.1_112_124,0.178333333333,0.022291666666625,0.058978206309037925,0.875
PB2015.12381.1_692_704,0.183666666667,0.04591666666675,0.07952999958101528,0.75
PB2015.8232.2_9_21,0.0,0.0,0.0,NA
PB2015.13090.1_29_41,0.639,0.079875,0.21132938597128417,0.875
PB2015.2456.2_30_42,0.178333333333,0.022291666666625,0.058978206309037925,0.875
PB2015.8232.2_12_24,0.0,0.0,0.0,NA
PB2015.2537.3_67_79,0.704666666667,0.20029166666662498,0.2197106959858581,0.556038069482
PB2015.10538.2_14_26,0.273333333333,0.06833333333325,0.11835680518372894,0.75
PB2015.13073.8_198_210,0.36,0.065875,0.11855424654983893,0.776328273245
PB2015.16771.1_56_68,0.809333333333,0.214583333333375,0.26505894260620316,0.616310679611
PB2015.5918.1_7_19,0.0,0.0,0.0,NA
PB2015.14812.1_51_63,0.0,0.0,0.0,NA
PB2015.2386.4_155_167,0.231333333333,0.058083333333374995,0.08196793919302156,0.687230989957
PB2015.8960.3_215_227,0.0563333333333,0.0070416666666625,0.018630498815402134,0.875
PB2015.8998.1_17_29,0.0,0.0,0.0,NA
PB2015.13444.1_47_59,0.331666666667,0.15116666666675,0.13038575245958295,0.479465270121
PB2015.15233.3_44_56,0.171666666667,0.021458333333375,0.05677341355003792,0.875
PB2015.14867.3_32_44,0.409333333333,0.07670833333325,0.14240459159835747,0.791757197175
PB2015.1830.1_212_224,0.501,0.062625,0.16569017585541998,0.875
PB2015.16130.2_12_24,0.160666666667,0.020083333333375,0.0531355054973241,0.875
PB2015.16130.1_18_30,0.157666666667,0.019708333333375,0.052143348755674876,0.875
PB2015.15741.2_39_51,0.0,0.0,0.0,NA
PB2015.15445.7_178_190,0.976666666667,0.4509583333334125,0.28580575365000643,0.349129169362
PB2015.28.7_158_170,0.221666666667,0.05541666666675,0.09598448225291963,0.75
PB2015.10321.11_15_27,0.0,0.0,0.0,NA
PB2015.2386.11_12_24,0.264,0.092291666666625,0.0996959875348184,0.576354401806
PB2015.11333.2_173_185,0.0,0.0,0.0,NA
PB2015.1573.1_27_39,0.535666666667,0.066958333333375,0.1771550982034768,0.875
PB2015.15378.1_249_261,0.692666666667,0.27229166666675003,0.2473627811254756,0.503500382555
PB2015.10618.2_81_93,0.267,0.093250000000125,0.10140317631456754,0.58009383378
PB2015.16200.7_49_61,0.442333333333,0.102875,0.15450314069977744,0.720180234913
PB2015.16402.1_170_182,0.255333333333,0.073374999999875,0.09821269966236254,0.66503407155
PB2015.15892.1_247_259,0.0,0.0,0.0,NA
PB2015.7841.4_27_39,0.184666666667,0.063666666666625,0.08244577342441027,0.635962041885
PB2015.14639.4_32_44,0.0,0.0,0.0,NA
PB2015.10039.2_55_67,0.373,0.085083333333375,0.14827103092354102,0.761998041136
PB2015.2537.1_33_45,0.284333333333,0.11516666666662499,0.12133207416919511,0.558791606367
PB2015.14640.1_149_161,0.767333333333,0.136249999999875,0.24807882651812488,0.763990825688
PB2015.14640.5_130_142,0.781666666667,0.148583333333375,0.2549815216617628,0.75462703309
PB2015.10154.1_77_89,0.0,0.0,0.0,NA
PB2015.16442.1_12_24,0.368333333333,0.046041666666625,0.12181479994682194,0.875
PB2015.12381.1_689_701,0.183666666667,0.04591666666675,0.07952999958101528,0.75
PB2015.15233.3_50_62,0.642,0.1695,0.21810420547166776,0.650135201573
PB2015.8722.2_57_69,0.652666666667,0.109,0.21766743236218694,0.812117737003
PB2015.10039.2_49_61,0.373,0.046625,0.12335815487838653,0.875
PB2015.6150.1_189_201,0.407333333333,0.126916666666625,0.1462987573045432,0.610718975706
PB2015.15419.12_268_280,0.0,0.0,0.0,NA
PB2015.2386.4_158_170,0.231333333333,0.043375,0.08050059307919086,0.791666666666
PB2015.2766.1_225_237,0.174333333333,0.0492499999999125,0.07368415139394531,0.706852791878
PB2015.16177.3_72_84,0.0,0.0,0.0,NA
PB2015.6378.3_136_148,0.0,0.0,0.0,NA
PB2015.15159.1_89_101,0.426333333333,0.11633333333325,0.14339901595804935,0.630014326647
PB2015.5560.1_74_86,0.406333333333,0.12279166666649999,0.13947988081704418,0.589200882253
PB2015.6746.1_62_74,0.0,0.0,0.0,NA
PB2015.1009.2_28_40,0.145333333333,0.018166666666625,0.04806448215089648,0.875
PB2015.2709.5_178_190,0.0,0.0,0.0,NA
PB2015.6695.2_82_94,0.189,0.023625,0.06250587472390096,0.875
PB2015.12978.1_313_325,1.156,0.26266666666675,0.3923030291327122,0.706297588832
PB2015.301.1_113_125,0.301666666667,0.109500000000125,0.10382677881946911,0.515125570776
PB2015.1573.1_21_33,0.366,0.094708333333375,0.13715992667726676,0.70628024637
PB2015.7841.4_30_42,0.292666666667,0.120333333333375,0.10150903079701537,0.449359418283
PB2015.10538.2_17_29,0.273333333333,0.06833333333325,0.11835680518372894,0.75
PB2015.2651.5_18_30,0.0,0.0,0.0,NA
PB2015.5702.10_57_69,0.214666666667,0.053958333333412496,0.07982349234766326,0.714382239382
PB2015.9537.1_40_52,0.111666666667,0.013958333333375,0.03693027871705348,0.875
PB2015.16388.1_78_90,1.19,0.24558333333325,0.3813443599075798,0.708686800136
PB2015.5802.1_86_98,0.0,0.0,0.0,NA
PB2015.6919.2_10_22,0.53,0.1579166666666625,0.19872068267354606,0.649736147757
PB2015.5702.4_79_91,0.0,0.0,0.0,NA
PB2015.15534.2_211_223,0.555333333333,0.141625,0.1701529081524695,0.563731979994
PB2015.15419.8_189_201,0.0,0.0,0.0,NA
PB2015.2456.1_57_69,0.289,0.13020833333325,0.11014925952991912,0.46732
PB2015.11478.1_95_107,0.386666666667,0.090208333333375,0.15677841205387885,0.758949191686
PB2015.15570.1_22_34,0.142333333333,0.032791666666625,0.05707060381172882,0.760641677255
PB2015.15570.6_25_37,0.142666666667,0.062833333333375,0.0632154604859531,0.516909814324
PB2015.15419.15_174_186,0.0,0.0,0.0,NA
PB2015.179.1_98_110,0.0,0.0,0.0,NA
PB2015.15419.4_476_488,0.0,0.0,0.0,NA
PB2015.11685.1_271_283,0.944,0.37391666666662504,0.28557781338893534,0.410268553599
PB2015.9537.1_43_55,0.177,0.022125,0.05853724775730406,0.875
PB2015.2537.8_22_34,0.283666666667,0.114958333333375,0.12107899596508048,0.558671620153
PB2015.6919.2_7_19,0.423666666667,0.11845833333328751,0.1450001855842057,0.62992437566
PB2015.11951.1_41_53,0.169666666667,0.0393750000000375,0.06052075803217145,0.729232804233
PB2015.15531.4_126_138,0.385,0.1272499999999625,0.15159474027076078,0.62540929928
PB2015.15892.1_250_262,0.0,0.0,0.0,NA
PB2015.4614.1_32_44,0.387666666667,0.048458333333375,0.12820869894878187,0.875
PB2015.16319.2_65_77,0.0,0.0,0.0,NA
PB2015.11333.2_176_188,0.0,0.0,0.0,NA
PB2015.6695.1_115_127,0.178333333333,0.022291666666625,0.058978206309037925,0.875
PB2015.3639.1_43_55,0.287333333333,0.092541666666625,0.12452642931199724,0.666085096803
PB2015.8161.1_72_84,0.254333333333,0.047666666666625,0.08848556065498608,0.791739510489
PB2015.5802.1_80_92,0.155,0.019375,0.05126143165187644,0.875
PB2015.3293.2_51_63,0.33,0.083999999999925,0.1085010240606639,0.649305555556
PB2015.6746.1_71_83,0.0,0.0,0.0,NA
PB2015.16459.5_201_213,0.162333333333,0.049875,0.065713802351106,0.656746031746
PB2015.6861.8_96_108,0.127333333333,0.015916666666625,0.04211154170100116,0.875
PB2015.6981.1_326_338,0.368,0.103458333333375,0.12672673329075973,0.631645187273
PB2015.11333.2_170_182,0.0,0.0,0.0,NA
PB2015.16130.1_21_33,0.157666666667,0.019708333333375,0.052143348755674876,0.875
PB2015.16130.2_15_27,0.527,0.065875,0.1742888676163799,0.875
PB2015.4750.4_231_243,0.143333333333,0.03583333333325,0.062065153937740425,0.75
PB2015.5744.1_130_142,0.840333333333,0.17329166666675,0.2673099240321199,0.696651839384
PB2015.16388.1_84_96,0.563,0.1431666666667125,0.21051207407974418,0.710710128056
PB2015.624.1_82_94,0.0,0.0,0.0,NA
PB2015.15419.12_271_283,0.0,0.0,0.0,NA
PB2015.624.1_85_97,0.0,0.0,0.0,NA
PB2015.10039.2_58_70,0.373,0.102208333333375,0.14533772331869507,0.697156543009
PB2015.14616.1_117_129,0.460666666667,0.134666666666625,0.1571527035155089,0.606048886139
PB2015.12135.1_75_87,0.0,0.0,0.0,NA
PB2015.15471.1_60_72,0.164,0.0205,0.05423790187682411,0.875
PB2015.5702.7_62_74,0.00266666666667,0.00033333333333375,0.0008819171036892993,0.875
PB2015.15159.1_92_104,0.426333333333,0.103374999999875,0.14854960240592005,0.693319226119
PB2015.16459.8_66_78,0.287,0.062708333333375,0.09634276734373573,0.720681063123
PB2015.6394.1_95_107,0.0,0.0,0.0,NA
PB2015.2826.1_82_94,0.379,0.16391666666662502,0.11926706143961924,0.403978139298
PB2015.10646.3_58_70,0.26,0.050041666666625004,0.0916924868938031,0.787364696087
PB2015.11478.1_92_104,0.0,0.0,0.0,NA
PB2015.6152.3_82_94,0.225333333333,0.05633333333325,0.09757219549290243,0.75
PB2015.6152.3_85_97,0.225333333333,0.028166666666625,0.07452199526154239,0.875
PB2015.1009.2_25_37,0.145333333333,0.018166666666625,0.04806448215089648,0.875
PB2015.3136.1_475_487,0.512,0.256,0.2217025033688163,0.46875
PB2015.16402.1_167_179,0.255333333333,0.031916666666625,0.08444356267803461,0.875
PB2015.14640.5_133_145,0.781666666667,0.139041666666625,0.2527380856353168,0.763522625113
PB2015.10039.2_46_58,0.0,0.0,0.0,NA
PB2015.14867.2_79_91,0.402333333333,0.0755,0.14006228773095103,0.791528697572
PB2015.9258.1_11_23,0.275666666667,0.146958333333375,0.09941613404436021,0.371668556847
