Ensembl_gene_symbol,uTIS_score
RNF14,0.884615384615
UBE2Q2,1.0
RNF10,1.0
RNF11,1.0
RNF13,0.780487804878
MZT2B,1.0
ATRX,0.423076923077
ASS1,1.0
ZNF708,0.614035087719
ZNF703,0.0
ZNF707,1.0
ZNF706,1.0
ZC3H10,1.0
RNF114,0.0
RNF115,1.0
ZC3H15,0.724489795918
ZC3H14,1.0
ZC3H18,1.0
DHX9,1.0
NSRP1,1.0
XPC,0.0
SP1,0.0354609929078
GRINA,0.0
SP3,0.0
NUP93,0.0
SPPL3,1.0
OPA1,1.0
NSL1,1.0
ATP2A2,0.388888888889
NOP2,0.762711864407
RIT1,0.815533980583
SWAP70,0.0
ZNF664-FAM101A,1.0
PHLDA2,0.0
FBXL12,0.428571428571
TIPRL,1.0
GHDC,0.0
ZFP161,1.0
GRN,0.0
HLCS,1.0
SMAD9,1.0
SMAD6,1.0
GOLPH3L,0.467741935484
SMAD2,1.0
SMAD3,0.0
MUS81,1.0
AMMECR1L,1.0
ABHD14B,0.594594594595
PLRG1,0.275
CKS1B,0.188679245283
ERICH1,0.0
C14orf119,0.0
DRAP1,0.0
TCEA1,0.637931034483
COX4I1,0.0
BFAR,1.0
CCDC117,0.305555555556
CCDC115,0.0
CCDC113,0.0
LEO1,0.0
ATP1A1,0.969758064516
MGRN1,0.0
SPHK2,1.0
IPO11,0.0
CUEDC2,0.0
IPO13,1.0
RBMXL1,1.0
SRBD1,0.0
ZNF780A,1.0
FRG1,1.0
IFT80,1.0
IFT81,1.0
IFT88,1.0
SP2,1.0
MCM10,1.0
ATG4C,1.0
ATG4B,0.0
ATG4A,1.0
PNP,0.176470588235
ATP6V0E1,0.5
AAAS,1.0
SIX5,1.0
SIX1,1.0
SIX3,0.0
CNPY3,1.0
CNPY2,0.661538461538
C3orf78,0.74
C4orf14,0.0
C3orf75,0.0
ZFP82,1.0
SYPL1,1.0
RFX5,1.0
APP,0.0
RFX3,1.0
ABCE1,1.0
UQCRC2,0.201342281879
XPNPEP3,0.0
SLC4A2,0.0
GGCX,1.0
PAPLN,0.0
ADNP,1.0
ZNF57,0.0
KHDRBS1,0.218
GGCT,0.31891025641
C11orf2,0.0
C11orf1,0.0
DPYSL5,0.0
DPYSL2,1.0
DPYSL3,0.30303030303
CKLF,0.415730337079
GJA1,1.0
ZNF117,1.0
KDM3A,1.0
NIF3L1,0.636363636364
APIP,0.0
EIF2B5,0.0
EIF2B2,0.111111111111
EIF2B3,0.80487804878
EIF2B1,0.0
TXNIP,1.0
MLF1,0.75
QPRT,0.0
IFT140,0.0
MLF2,0.0
TMEM14C,0.360655737705
TMEM14B,0.824
TMEM14A,0.671641791045
MECOM,1.0
C9orf123,0.0
PHACTR4,0.0
CLIC4,0.168831168831
NUP107,0.712871287129
KIAA0020,1.0
TMEM147,0.5
HNRNPAB,0.953681710214
TMEM141,0.0
API5,0.0573770491803
RTKN2,1.0
FAM32A,0.0
KIAA1191,1.0
VMP1,0.0
ZMAT3,1.0
ZMAT5,0.549295774648
SMOC1,1.0
MYBL2,1.0
ITGB1BP1,0.0
ZNF3,1.0
TIPIN,0.0
C11orf10,0.0
OGFR,0.0
CDC5L,0.604651162791
RAC1,0.752577319588
SBDS,0.323333333333
VCL,0.524590163934
LOC81691,0.0
VCP,1.0
AP2A1,0.15625
FIGNL1,0.0
PBX1,0.484848484848
NSUN2,1.0
NSUN5,0.0
TUBG1,0.0
TUBG2,1.0
TARS,0.482300884956
TUFM,0.0
FAM108B1,1.0
ERGIC2,0.688524590164
RRP7A,0.0
ERGIC1,0.0
B3GAT3,0.0
CPPED1,0.185185185185
UXT,0.833333333333
CALM2,0.0937219730942
CALM3,0.158273381295
SPG21,0.0
SPG20,0.759036144578
DLGAP5,0.162162162162
FBXL15,0.754716981132
MBNL2,1.0
MBNL3,1.0
PLK2,0.0
CLCN3,1.0
CLCN7,0.0
CLCN5,1.0
BRD8,0.0
BRD4,1.0
BRD1,0.0
BRD2,1.0
BRD3,0.636363636364
DNAJA2,1.0
SETD1A,0.0
DNAJA1,1.0
PTPN13,1.0
PTPN11,0.0
MYCBP,0.0
PTPN14,1.0
LYAR,1.0
MRPL24,0.562130177515
MRPL27,0.0
MRPL21,0.671232876712
MRPL20,0.0852713178295
MRPL23,0.0
MRPL22,0.5
MRPL28,0.0
NPTX2,1.0
C2orf89,0.0
NDRG1,0.0
NDRG2,1.0
NDRG3,0.170588235294
ZSCAN2,1.0
SRSF5,0.417067307692
SRSF4,0.0
SRSF7,0.821319018405
SRSF6,0.433734939759
SRSF1,1.0
SRSF3,0.66395494368
SRSF2,1.0
SRSF9,1.0
CDK2,1.0
DNAJB11,0.0993377483444
HLA-DQB1,0.0
DNAJB14,0.0
RNF138,0.647058823529
CISD1,0.257452574526
CLNS1A,0.724137931034
TSHZ1,1.0
NOSIP,1.0
ZNF580,0.0
TIPARP,1.0
ZNF587,1.0
CAMKK1,0.0
NPTXR,0.0
MYO1C,0.0
RPL36AL,0.565683646113
CHMP6,0.0
CHMP5,0.0
LGALSL,0.0
ZER1,1.0
FAM160B1,1.0
HIST2H2AA3,0.0
HIST2H2AA4,0.0
SRC,1.0
ZNF326,0.0583657587549
SRF,0.487179487179
ZNF320,0.0
ZNF322,1.0
SRI,0.0
LGALS3,0.0
LGALS1,0.0
AKIRIN2,1.0
AKIRIN1,1.0
EIF2AK1,0.0
EIF2AK2,0.843137254902
HN1,0.687707641196
MYO19,1.0
AVPI1,0.0
TRNT1,1.0
MYO10,0.0
OCRL,1.0
KIAA1524,0.0
LRRC28,0.803571428571
TIMM17B,0.0
TIMM17A,0.0
LPCAT3,0.0
MID1IP1,0.884615384615
PIGC,1.0
PIGF,1.0
PIGG,0.0
PIGH,0.0
PIGK,0.0
PIGM,0.5
PIGN,1.0
TMEM194A,0.0
ILKAP,0.589743589744
WRAP53,0.640625
PIGX,1.0
PIGY,0.5
RMND1,1.0
TAX1BP1,0.949275362319
TAX1BP3,0.0
CSNK1G3,1.0
SRRM1,0.0
BBIP1,0.671875
PDK3,1.0
EBP,0.652173913043
ROD1,1.0
SEC61A1,0.240625
TM2D2,0.75
ZFAND6,1.0
PUF60,0.0
SLC39A10,1.0
SLC39A14,0.0924369747899
EIF1AX,0.66862170088
EIF1AD,0.952309985097
ARHGAP21,1.0
TMEM85,0.390909090909
CHST12,1.0
DDIT3,1.0
DDIT4,0.611650485437
PMF1-BGLAP,0.0
ATG2A,0.0
PPPDE2,1.0
BMP7,1.0
DR1,1.0
RLIM,0.899713467049
FEM1C,0.0
DNAJC18,0.0
NDUFAF1,1.0
RASSF8,1.0
PTOV1,1.0
NDUFAF2,0.0
RASSF4,1.0
NHP2,0.0425806451613
LPPR2,1.0
ATP5C1,0.0
CHD2,1.0
ZNF160,1.0
CHD8,1.0
CAP2,0.454545454545
NPC2,0.0
TTC4,0.0
TTC1,0.0
TTC3,0.0
RAB3GAP1,0.0
TTC8,0.0
DAG1,1.0
EFHC1,0.0
CAPG,0.0
TPRKB,0.0
ETHE1,0.0
MPG,0.0
PLSCR3,0.0
PLSCR1,0.0
POLRMT,0.0
RER1,0.238095238095
KDM1A,1.0
KDM1B,0.0
QRSL1,1.0
BTG3,0.677966101695
BTG2,0.615384615385
AKR1B15,0.0
C4orf34,0.0
HELLS,0.316666666667
FAM49B,0.448275862069
ZFP36L1,0.0
ZFP36L2,0.853211009174
ADH5,0.0
PKD2,1.0
C4orf3,0.491228070175
ZNF138,0.522388059701
DEK,0.57824933687
C14orf118,0.0
PRKACB,1.0
PSMB7,1.0
PSMB6,0.0
PSMB5,0.0
PSMB4,0.0
PSMB3,0.370503597122
PSMB2,0.138181818182
PSMB1,0.212624584718
LMBR1L,1.0
HDHD3,1.0
SPG7,0.0
C20orf72,1.0
CORO7,0.0
CRY1,1.0
MLH1,0.625
C9orf140,1.0
C9orf142,0.0
SULT1A4,1.0
NACC2,0.0
NACC1,0.0
SH3KBP1,1.0
BEX4,1.0
BEX2,1.0
CRYZ,0.844660194175
SCAF11,1.0
NUP160,0.0
TMEM164,1.0
NICN1,0.0
PMVK,1.0
LMNA,0.852201257862
KLHDC8B,1.0
PRKAR1A,1.0
IFFO1,0.0
IL6ST,1.0
NOL7,0.0
ACTG1,0.729159460394
OGDH,0.35
CDC73,1.0
C11orf31,1.0
C11orf30,0.0
LMBRD2,1.0
SRFBP1,0.0
BCAT2,0.0
BCAT1,0.369565217391
MACROD1,0.333333333333
GTF2F1,1.0
AKAP1,0.0
GTF2F2,1.0
EIF2D,0.0
AKAP8,0.0
EIF2A,0.0
PHPT1,0.0
SPATA13,1.0
NFU1,1.0
HSP90B1,1.0
KRR1,0.0
FAM64A,1.0
TMEM132A,0.0
CETN3,1.0
CETN2,0.0
H3F3C,0.0
H3F3B,0.293678665496
H3F3A,0.275229357798
MAU2,0.0
UCK2,0.657142857143
PHRF1,0.309090909091
C8orf41,0.0
CUX1,0.0
BRF2,0.0
DNAJC8,0.0
DNAJC9,0.0
DNAJC5,0.132075471698
DNAJC2,0.8375
RRP12,0.506172839506
GOSR1,0.5
RALBP1,1.0
RAP1B,0.35632183908
RAP1A,0.223300970874
ZNF410,0.906542056075
PHAX,1.0
MTCP1NB,0.388888888889
ACAT1,0.0
ACAT2,0.0
LIMD2,0.0
MECP2,0.5
TBPL1,0.0
NADSYN1,0.0
ZFYVE21,0.0
ZFYVE20,1.0
SLC17A5,0.0
UBFD1,0.0
C16orf58,0.0
C16orf53,1.0
CDK5RAP1,1.0
ITCH,1.0
ERC1,1.0
CHMP4B,0.0
CHMP4C,0.0
BAD,0.0
PRKCDBP,0.0
SLC37A3,1.0
TOB1,0.802752293578
PMPCB,1.0
TOB2,1.0
CDK12,0.816901408451
CDK16,1.0
SULF2,1.0
ST7,0.0
ATP6V1B2,0.0
AASDH,0.0
SEC61G,0.189956331878
SEC61B,0.0
MTERFD2,0.0
TFG,0.409090909091
RND3,0.365384615385
NCL,0.518184644078
CTNNBIP1,1.0
PPP3CA,1.0
SESTD1,1.0
RPL12,0.251200768492
LRRC40,0.0
LRRC42,0.181818181818
LRRC45,1.0
KIAA1797,0.0
B3GNT5,1.0
B3GNT1,0.0
TSFM,0.0
GPATCH3,1.0
PWWP2A,0.0
HLA-DRB1,0.0
GUK1,1.0
YIF1A,0.0879478827362
WRAP73,0.0
FN1,1.0
TIAL1,1.0
OBFC2B,0.347826086957
TASP1,1.0
FUBP3,0.0
ATP5L,0.0162866449511
CEP104,1.0
SAP30,0.766990291262
TCP11L1,0.592592592593
TCP11L2,0.314285714286
CNTROB,1.0
GNAI1,0.0
MANSC1,0.0
C1orf55,0.0
C1orf54,0.0
ATP6V0A1,0.4
SMCR7L,1.0
TBC1D5,1.0
SMPD2,0.0
BRIP1,0.516666666667
ATP5A1,0.0
AAMP,0.455882352941
TTC26,0.0
TTC27,1.0
PATL1,0.0
CARS,0.0
U2SURP,0.0
ENO1,0.35914405471
ENO2,0.0
NPAT,0.0
TAOK2,1.0
LLGL2,0.0
ACOX3,0.0
ACOX1,0.5
NSMCE1,0.0
NSMCE2,0.223684210526
PTK2,0.0
RABGAP1,0.565217391304
ITGB3BP,0.471698113208
DAGLB,0.74358974359
POMP,0.0
SORBS3,1.0
ODC1,1.0
ATG16L1,1.0
NIPAL3,1.0
C4orf52,0.754098360656
C3orf37,0.0
ARHGDIA,0.0299277605779
NANS,0.0
ENDOG,1.0
AP2S1,0.169284467714
HBA1,0.0
UCP2,0.721804511278
HBA2,0.0
BDH2,0.634615384615
DDX23,1.0
DDX21,0.0
DDX24,1.0
DDX28,0.0
ZNF90,1.0
ZNF92,0.851162790698
ZNF93,1.0
ZNF98,1.0
SAC3D1,1.0
FBXO18,0.0
FKBP15,0.0
UBE2J1,1.0
FKBP10,0.0
RAB3IP,1.0
FAM3A,0.685714285714
FBXO11,0.0
TACO1,1.0
NACA2,0.0
PARD6G,0.0
TRUB1,1.0
PARD6B,0.0
MARCKS,0.790697674419
CCDC76,0.0
CCDC77,0.72
ATPAF1,0.0
SHC1,1.0
PEX26,0.0
CGRRF1,0.0
TMEM109,0.334190231362
HIST3H2BB,0.0
TMEM100,1.0
GHITM,0.359430604982
SPEN,0.0
FKBP1B,0.0
FKBP1A,1.0
STOML2,1.0
FBLIM1,0.615384615385
TIMM8A,0.0
AHNAK,0.0
UNC50,0.0
PDCL3,0.138686131387
CCM2,1.0
IMMP1L,1.0
SPICE1,1.0
FRMD6,1.0
GNAS,1.0
PTCD3,0.0
DSCR3,0.0
PTCD1,0.0
GNAL,1.0
HLTF,1.0
ZHX1-C8ORF76,1.0
DPF2,0.0
ASNA1,0.0
RPL18A,0.0
KRT8,0.246305418719
VPS45,0.0
RRNAD1,1.0
BCAP29,0.0
NMNAT1,1.0
FOXG1,1.0
PPCDC,0.0
EPB41L3,0.0
EPB41L2,0.199395770393
EPB41L5,0.0
ACSS2,1.0
KIDINS220,1.0
PLEKHM1,0.0
VPS4A,1.0
VPS4B,0.602040816327
GMEB2,1.0
FAM72D,1.0
FAM72B,1.0
FAM72A,1.0
DFNA5,0.0
MAGEH1,0.583333333333
DCAF12,1.0
PPP1R15A,1.0
PPP1R15B,1.0
BLMH,0.789156626506
ROGDI,1.0
HIST2H2BF,1.0
HIST2H2BE,0.0
ZNF813,0.0
SPTBN2,0.0
SPTBN1,0.28813559322
ARPC4-TTLL3,0.0390625
KLF10,0.0578231292517
RNF170,1.0
TFAP2C,1.0
GBE1,0.0
PCNA,0.683127572016
ZBTB7A,0.0
MSI2,1.0
PCNT,1.0
SAMHD1,0.0
RPA1,0.0
RPA3,0.0192307692308
C1D,1.0
NDUFS1,0.762820512821
NDUFS2,0.0
NDUFS5,0.65243902439
NDUFS6,0.0
ISY1-RAB43,0.296296296296
COQ4,0.528846153846
UFD1L,0.587064676617
ILF3,0.790490341753
ILF2,0.0
ZRANB2,0.0
CHMP2B,0.369565217391
CHMP2A,0.208443271768
TPX2,0.972222222222
PPT1,0.0
RABAC1,0.0
WHSC1L1,1.0
MICAL2,1.0
PHC1,0.203389830508
GPR107,0.298850574713
SAFB,0.838383838384
ZNF367,1.0
TRNP1,1.0
H2AFV,0.0
H2AFX,0.160204516404
H2AFY,1.0
H2AFZ,0.408238884045
RNF8,1.0
RNF6,0.772727272727
RNF7,1.0
RNF4,0.720338983051
RNF5,0.721590909091
RNF2,0.0
H2AFJ,0.0
NCAPG2,0.781420765027
CLTA,0.107462686567
CLTC,1.0
CLTB,0.0
LRRC61,0.90756302521
C7orf36,0.0
NMD3,0.0
C7orf31,1.0
ISCA1,1.0
ISCA2,0.0
FAM118A,1.0
FAM118B,1.0
RECQL,0.777419354839
BAIAP2,0.539215686275
UQCRC1,0.0
ACTR3,0.91935483871
ACTR2,1.0
CLUAP1,0.0
GPANK1,1.0
WBSCR22,0.0
MTG1,0.0
GNL3L,0.52886405959
POLDIP3,1.0
ALDH18A1,1.0
TGS1,1.0
NGFRAP1,0.943586698337
ANKS1A,1.0
PPOX,1.0
GLB1,0.0
ADAM17,0.0
CPNE3,0.612676056338
CPNE1,0.854368932039
HS3ST3A1,1.0
DNMT3A,1.0
AAK1,0.565217391304
GDE1,0.647058823529
SNRPB,0.333333333333
SNRPC,0.0947712418301
SNRPA,0.702166064982
SNRPF,0.298034934498
SNRPG,0.342541436464
SNRPE,0.0
ZDHHC16,0.75
PRKAG1,0.0
PRKAG2,1.0
ZDHHC18,0.0
DUSP22,1.0
LEMD3,0.0
NAPG,1.0
NAPA,0.173076923077
C3orf14,0.80303030303
YAF2,0.655172413793
LARP4,0.0802139037433
LARP6,0.0
LARP7,1.0
ZNF174,1.0
TMEM45A,1.0
DDX42,0.0
PTER,1.0
DDX47,0.0
DDX46,0.659090909091
PTEN,0.775862068966
PLTP,0.0
EIF5A2,1.0
LGR4,1.0
ELAVL1,0.0
CDKN1C,0.0
CDKN1B,1.0
CDKN1A,0.474820143885
UBE2D2,0.913265306122
UBE2D3,0.797227036395
UBE2D1,1.0
MLL3,1.0
MLL5,1.0
APOE,0.0
APOO,0.418032786885
FAM104B,1.0
NFIL3,1.0
NUDT2,0.0
CCDC50,1.0
CCDC51,0.0
TMEM127,1.0
FOXJ3,0.0
TMEM123,0.218181818182
CCDC59,0.0
STX16,0.0
STX18,0.0
NUFIP2,0.0833333333333
PREPL,1.0
SLC35B1,0.0
SLC35B2,0.0
SLC35B4,1.0
FBXO33,0.0
CNRIP1,1.0
GNS,0.24609375
MBOAT1,1.0
MBOAT7,0.891304347826
SPSB3,0.0
HINT1,0.0179841070682
HINT2,0.0
HINT3,1.0
UFM1,0.170212765957
CDC37,1.0
ALAS1,0.438596491228
PTTG1,0.0
LONRF2,1.0
EIF5,0.894190871369
CDCA7L,0.63829787234
APBA3,1.0
PGLS,0.0
MORC4,0.511111111111
ANKRD17,0.0
WDR3,0.0714285714286
RB1CC1,1.0
CCNA2,0.559440559441
VPS24,0.5
VPS25,0.0
ATP13A1,0.0
VPS28,0.0
VPS29,0.0
FAM60A,1.0
SKA1,1.0
SKA3,0.0
SKA2,1.0
PRKRA,0.0
LGALS3BP,0.908296943231
E2F3,1.0
E2F2,0.0
E2F1,1.0
C6orf89,0.0
E2F8,1.0
ACBD6,0.394230769231
ACBD5,0.0
PPP1R13L,1.0
EEF2,0.0419799498747
ZDBF2,0.0
TUSC2,1.0
C2orf28,1.0
PYCR2,0.796178343949
PYCR1,0.0
GNG10,0.0
GNG12,0.66265060241
URB2,0.464566929134
IFITM3,0.0
IFITM2,0.0
IFITM1,1.0
ADPGK,0.0
DFFA,0.0
DFFB,0.0
REV3L,0.0
SEC24A,1.0
SEC24C,0.548571428571
MRPL43,0.0
MRPL42,0.637931034483
MRPL41,1.0
MRPL40,0.0
MRPL47,1.0
C16orf93,1.0
MRPL45,0.0
MRPL44,0.0
TRIP6,0.603174603175
MRPL49,0.0
MRPL48,0.303703703704
POM121C,1.0
ZNF695,0.0
ZNF696,0.0
C16orf5,0.689156626506
ARFGAP2,0.0
ARFGAP3,0.0
ARFGAP1,0.0
ATP7A,1.0
COPZ1,0.0
NEK7,0.0
NEK4,1.0
RUVBL1,0.620192307692
NEK3,0.657142857143
NEK1,1.0
U2AF1,1.0
U2AF2,0.440677966102
MPHOSPH6,0.0
GPR160,1.0
DHPS,0.186666666667
ZZZ3,1.0
ASTN2,1.0
CCDC8,1.0
MTHFD2,0.0
MTHFD1,0.740740740741
TBP,0.927152317881
NSD1,1.0
NUDCD3,0.0
NUDCD1,1.0
ADSS,0.151832460733
IFI27L2,0.0
EID2B,0.0
GMNN,0.757303370787
SAMD4B,1.0
AS3MT,1.0
C7orf11,0.456140350877
TIMMDC1,1.0
SLX4,1.0
GAS2L3,0.46875
AZI2,1.0
ZNF434,1.0
ZNF436,1.0
ZNF431,1.0
ZNF430,0.627450980392
RALGDS,0.0
NUDT13,0.0
NUDT10,0.0
NUDT11,0.0
ZW10,0.0
IFI6,1.0
STX3,0.0
RSRC2,1.0
STX5,0.573643410853
STX4,1.0
STX7,0.0869565217391
RPS3A,0.0
LAGE3,1.0
KIAA0232,1.0
TRMT2A,1.0
ECE2,0.0
TRMT2B,1.0
IMPACT,0.0
DRG2,0.0
DRG1,0.37037037037
CLIC1,0.590579710145
AURKA,1.0
AP1B1,0.818181818182
CDC42EP3,1.0
CDC42EP1,1.0
TXLNA,1.0
CDC42EP4,0.504132231405
A4GALT,1.0
TBKBP1,0.0
ABI2,1.0
ABI1,0.68085106383
ACADVL,0.0
CAV2,0.0
KIF2C,1.0
CAV1,0.0
ATP6AP2,0.333333333333
ENSA,0.970944309927
CLINT1,0.5
BRCA1,0.5
BRCA2,1.0
ACOT8,0.189473684211
ACOT9,1.0
RBBP9,0.0
RBBP8,0.449438202247
RBBP7,0.305555555556
RBBP6,1.0
RBBP5,0.241379310345
RBBP4,1.0
SARNP,0.0
NUCKS1,0.960573476703
PDLIM4,0.0
IRGQ,0.622222222222
SKAP2,0.170731707317
PTPLAD1,0.70987654321
C12orf5,0.0
XRCC1,0.0
XRCC3,1.0
XRCC5,1.0
PITPNB,0.0
TCP1,0.627441860465
NARS,0.810924369748
NARF,0.528735632184
GSPT2,0.0
GSPT1,0.921161825726
RALGPS2,1.0
MIER1,0.0
RSL1D1,0.0
PAPD4,1.0
PAPD5,0.0
LMNB2,0.0
LMNB1,1.0
MRPS28,0.0
MRPS26,0.0
MRPS27,1.0
MRPS24,0.0
MRPS25,0.0
MRPS23,0.0
MRPS21,0.123791102515
CTSL1,0.69696969697
CTSL2,0.0
PPP2R5D,0.0
PPP2R5E,0.625
RAP1GDS1,0.0
PPP2R5C,1.0
LCMT1,0.78431372549
H2AFY2,0.473684210526
NAMPT,1.0
JMJD6,1.0
ZHX1,1.0
FTL,0.567934782609
ACACA,1.0
SLFN11,0.893072289157
APPL2,1.0
MEMO1,0.0
ERLIN2,0.0
COX7B,0.317724867725
COX7C,0.168517308948
SARS2,0.0
NECAP1,0.0
HYI,1.0
NR1D2,1.0
THUMPD1,0.0
THUMPD3,1.0
CHORDC1,0.209439528024
UVRAG,1.0
MLLT3,1.0
SYNJ2,1.0
ZNHIT3,0.0
ZNHIT1,0.0
ZNHIT6,1.0
GTPBP4,0.0
GTPBP1,0.0
GTPBP3,0.0
BPNT1,0.675675675676
BCL9,1.0
EPM2AIP1,0.0
CRIP2,0.0
PLK1,0.0
CDX2,0.647058823529
PLK4,1.0
LYRM2,0.0
LYRM1,0.481481481481
LYRM7,0.0
LYRM5,1.0
LYRM4,1.0
KIAA0391,0.0
TTYH3,1.0
MTM1,0.0
PLEKHB1,1.0
CSNK1G2,1.0
SERPINB8,0.0
SERPINB1,0.0
SERPINB6,0.0
PCGF1,0.0
PCGF2,1.0
MAGED1,0.441532258065
MAGED2,0.41914893617
NFS1,0.0
ROBO1,1.0
ELP4,0.0
ELP3,0.205882352941
SPRYD3,0.0
SPRYD7,0.0
KLHDC2,1.0
KLHDC3,0.904545454545
UBAP1,1.0
ASXL1,1.0
RNASET2,1.0
HDDC2,0.0
TMEM9B,1.0
ZBTB33,0.0
DONSON,0.0
ZBTB34,0.0
ZBTB37,1.0
SMC1A,0.0
TMEM98,0.392857142857
TMEM99,1.0
MDK,0.0558375634518
SGTB,0.0
TMEM97,0.0544554455446
SGTA,0.0
KIAA0895,1.0
PEX3,0.610526315789
PEX5,0.0
PEX6,0.0
ATP5J,0.948453608247
ATP5I,0.0192475940507
ATP5H,0.0
ATP5O,0.0
ME2,0.0
ATP5B,0.0
GNAI3,0.876404494382
ATP5E,1.0
ATP5D,0.0
TBK1,1.0
MPZL1,1.0
AURKAIP1,1.0
HLA-C,0.0
ZWINT,0.0
CITED2,0.961538461538
PFDN1,0.0
PFDN2,0.0
PFDN5,0.0
PFDN4,0.224489795918
PFDN6,0.9039408867
MTHFR,0.0
MTHFS,0.0
TM9SF2,0.0535714285714
DTNB,0.0
DTNA,1.0
WWOX,0.0
TOMM20,0.408653846154
RPS13,0.0
RPS12,0.817359855335
RPS11,0.0311418685121
RPS10,0.530534351145
RPS17,0.0
RPS16,0.0
RPS15,0.0
RPS14,0.799185888738
RPS19,0.0
RPS18,0.0
DDOST,0.0
PDCL,0.0
CLPB,0.0
CRABP1,0.0
CRABP2,0.775641025641
C7orf73,0.0
SLC9A3R1,1.0
ZNF417,1.0
ZNF414,1.0
TSSC1,0.0
RRAGA,1.0
RRAGC,0.0
RRAGB,1.0
SSSCA1,0.0
GPRC5A,0.312977099237
HM13,0.816326530612
CCDC144NL,0.0
ACTN1,0.529411764706
PTPRS,1.0
ACTN4,0.0747126436782
CLP1,0.460526315789
EZR,0.657142857143
PTPRG,1.0
PTPRA,1.0
STYXL1,1.0
PTPRK,0.0
IFT27,0.178217821782
IFT20,1.0
CPM,0.0
CPE,1.0
GAPVD1,1.0
ABLIM1,1.0
C13orf27,0.366197183099
HMGN5,0.0
HMGN4,0.135802469136
HMGN3,0.23602484472
HMGN2,0.323362974939
HMGN1,0.4375
ATP6V1E1,0.224525043178
RAB6A,0.878923766816
RC3H2,1.0
CRIPT,0.325
IFIT5,0.0
SDAD1,0.0
EFTUD2,0.0
EFTUD1,0.0
ATAD3B,0.0
MAP1LC3B,0.0
GDI2,0.603092783505
GDI1,0.0
ARL5A,1.0
CBY1,0.553571428571
ARL5B,0.0
ERLIN1,0.0
TFAP4,0.617021276596
CALM1,0.355042016807
PSAP,0.0
KRT17,0.0
WDR33,0.444444444444
GABRE,0.0
EIF4A3,1.0
EIF4A2,0.0
GIGYF2,0.746666666667
TLE3,1.0
TLE1,1.0
NBPF3,0.6
TLE4,1.0
NUDT16L1,0.0
PLP2,0.393700787402
CDC6,0.600628930818
CDC7,0.0
CRYZL1,0.0
SERF2,0.0522088353414
TM9SF4,0.0
TM9SF1,0.0
TFPI,1.0
C10orf10,1.0
NAT9,0.0
SPATS2L,0.671875
C10orf18,1.0
NAT6,1.0
MBNL1,1.0
