Ensembl_gene_symbol,uTIS_score
MEPCE,0.536585365854
CCBL1,0.0
CCBL2,0.761904761905
COX5A,0.0
COX5B,0.0
CPSF7,0.362068965517
CPSF6,0.0
CPSF4,0.5
CPSF3,0.0
CPSF2,1.0
MAD1L1,0.537313432836
ACAA2,1.0
ACAA1,1.0
MUM1L1,1.0
FAM100A,1.0
SIPA1L3,1.0
ARIH2,1.0
ARIH1,1.0
SUFU,1.0
CRAT,1.0
SLC35F2,0.0
MBD6,1.0
MBD3,0.0
SUPV3L1,0.0
FAM126A,1.0
FAM126B,1.0
TRMT112,0.0
TSPAN13,0.594594594595
TSPAN14,0.0
REXO1,0.0
REXO4,1.0
SLC25A19,1.0
SLC25A17,1.0
SLC25A16,1.0
SLC25A15,0.0
SLC25A12,0.0
SLC25A11,0.0
CCDC14,0.0
EAF2,0.0
NDUFA10,0.0
FOXF1,0.0
NDUFA13,0.0
TMUB1,0.0
TMUB2,0.507042253521
SYNCRIP,0.664102564103
ZNF280B,1.0
VIM,0.369900271985
GNG5,0.0
ZNF641,0.0
FUS,0.0154185022026
ALG3,0.0
FUZ,1.0
ALG5,0.0
SMARCE1,0.432071269488
COX6B1,0.696666666667
RNGTT,1.0
STAM,0.339285714286
CCNE2,0.0
RAB11A,0.5
FIG4,1.0
RAB11B,0.0
GCC2,0.0
GCC1,1.0
MIS18BP1,1.0
SMYD4,0.0
RTN3,0.966101694915
MRFAP1,1.0
IRF3,1.0
C6orf48,1.0
IRF7,1.0
C6orf47,1.0
CLK1,0.776119402985
CLK2,1.0
SNX27,0.0
RUNDC1,0.0
PANX1,1.0
FECH,0.0
ZBTB11,1.0
ZBTB10,1.0
SEH1L,0.0
C1orf159,1.0
MTO1,0.333333333333
DDX19A,0.0
DDX19B,0.80701754386
C1orf151,0.0
LYSMD3,1.0
KLHL12,1.0
KLHL15,0.463768115942
MTOR,0.25
UNG,0.0
NRF1,0.0
FAM192A,0.585714285714
SERTAD1,1.0
SERTAD2,1.0
SERTAD4,0.0
ELL,0.0
ARAP1,1.0
BID,0.62962962963
PYGO2,1.0
RAB12,1.0
CYBA,0.0
CDC123,0.0
CTNS,0.0
PPM1B,0.0
PPM1A,1.0
AZIN1,0.921535893155
NOTCH2,0.777777777778
ZNF658,0.0
ZNF655,0.5
TCTEX1D2,0.164556962025
HSF1,0.0
HSF2,0.0
NISCH,0.0
PRPF4B,0.0
RAPGEF4,1.0
RAPGEF6,1.0
N4BP2L2,1.0
C7orf50,0.0
C7orf59,0.0
ZNF384,0.826666666667
ZNF354A,1.0
PARK7,0.0821596244131
DMTF1,1.0
MDM2,1.0
MDM4,0.416666666667
SNRPD3,0.383584589615
SNRPD2,0.695035460993
SNRPD1,0.628865979381
GRK6,0.0
SLTM,0.0
KPNA6,0.598214285714
KPNA5,1.0
KPNA4,1.0
KPNA3,1.0
KPNA2,1.0
KPNA1,0.619402985075
IFT43,0.0
DVL2,0.829268292683
IFT46,1.0
FRS2,1.0
GOLT1B,0.117924528302
CRK,0.65625
QPCT,1.0
RTN4IP1,1.0
B4GALT3,1.0
B4GALT4,1.0
ROMO1,0.488636363636
SGOL1,1.0
TRRAP,1.0
GPR89B,0.0
GPR89A,0.5
MAP1LC3B2,0.0
LGMN,0.716981132075
TNFRSF1A,1.0
FAM174A,1.0
TMLHE,1.0
C6orf211,0.0
DOHH,0.0
EGLN1,1.0
ADIPOR2,0.785714285714
ADIPOR1,0.478260869565
HPRT1,0.782608695652
MARK1,1.0
MARK3,1.0
PTPN4,1.0
S100A4,0.0
NDUFA11,0.0986394557823
IGBP1,0.0
CD63,0.0
TPD52L2,1.0
TPD52L1,0.0
EFCAB11,0.0
ISOC2,0.0
WDR13,1.0
WDR12,1.0
SRP68,0.0
METTL7B,0.0
WDR19,0.0
PPP2R1A,0.457142857143
PPP2R1B,0.0
FAM204A,0.414634146341
TIMM9,0.857142857143
C1orf216,1.0
USP9X,1.0
WASL,0.651162790698
ZMYND19,0.0
CGGBP1,0.907643312102
C10orf35,0.685185185185
HSPB1,0.0620067643743
PKN3,1.0
PKN2,1.0
HSPB8,1.0
C12orf73,1.0
IMPDH1,0.758064516129
INO80B,0.0
INO80C,0.0
DIS3L2,0.0
KIAA0913,1.0
UTP14A,0.14606741573
TEX261,0.0
PBXIP1,0.0
LIG4,1.0
CSNK1D,0.847222222222
CSNK1E,0.0
LIG1,0.233333333333
LIG3,0.613636363636
APEH,0.0
IREB2,0.470588235294
RNMTL1,0.0
FNTB,0.0
KCTD12,1.0
CRCP,0.47005988024
ZKSCAN1,1.0
SLC25A30,1.0
SLC25A32,1.0
PBK,0.529585798817
SLC25A39,0.0
SLC25A38,0.0
TUBA1C,0.511865793781
TUBA1B,0.319014835644
TUBA1A,0.272566371681
IGSF11,1.0
TMEM188,0.0
C7orf55,0.0
RIMKLB,0.0
TAF7,1.0
ZNF324B,0.0
MMAB,0.0
TAF2,1.0
TAF1,0.0
PGBD1,0.877777777778
HMOX1,0.0
TAF9,0.828193832599
HMOX2,1.0
TSPAN31,0.733333333333
ELMO2,0.452380952381
POMT1,1.0
AGPS,0.0
FOSB,1.0
CCNG1,0.773148148148
CNO,0.0
NPLOC4,0.0
SSBP2,1.0
AKAP8L,0.31914893617
SSBP4,0.5
AP2M1,1.0
PDCD6,0.0965517241379
PDCD7,0.0
PDCD4,0.80487804878
PDCD5,0.0
PRUNE,1.0
ALG6,1.0
HDLBP,0.551063829787
ERP44,1.0
ARFGEF2,1.0
VPS26A,0.0
SMU1,0.0
OXCT1,1.0
TMEM22,0.0
ZNF324,0.0
SSRP1,0.665471923536
IRAK1BP1,1.0
TAF6L,0.0
TATDN1,0.5
DAK,0.0
C1orf174,0.0
DAP,1.0
GLE1,0.135802469136
MTA2,0.0
LRP10,1.0
LRP11,1.0
GPC3,1.0
MPHOSPH10,0.141414141414
MTAP,0.22972972973
SEC22C,1.0
SEC22A,0.0
BBS5,0.0
BBS7,0.666666666667
C2orf47,0.0
C2orf43,0.0
AGK,0.0
NIPA2,0.853658536585
PDCD10,0.835820895522
ATPIF1,0.0
SLC50A1,0.5
PIK3CA,0.0
PPP4C,0.0
PRNP,0.0
ZSWIM1,1.0
TMEM59,0.0
TMEM56,1.0
FAM59B,1.0
POLR3GL,1.0
ZNF677,0.0
ZNF676,1.0
ZNF675,1.0
ZNF673,0.697916666667
SNN,0.0
MAX,1.0
MAZ,0.0
ERI2,0.0
ERI3,1.0
PARP11,0.289473684211
ACLY,0.0939597315436
ALDH3A2,1.0
MGST2,0.777027027027
EDC3,0.0
MGST1,0.5
CSDE1,0.956834532374
BACH1,1.0
JAM3,0.0
PAM16,0.0
LSR,1.0
WSB1,1.0
RASEF,1.0
AGPAT3,1.0
WAPAL,1.0
LIN28B,1.0
RBM12B,0.0
ANAPC5,0.19298245614
ANAPC4,0.0
SNRPB2,0.78801843318
PSMD14,0.91320754717
PSMD11,0.0
PSMD10,0.0
PSMD13,0.285714285714
PSMD12,1.0
UTP23,0.582417582418
MINPP1,0.0
GANAB,0.0
VAPB,1.0
VAPA,0.446808510638
CTH,0.451612903226
EXOSC10,0.0
ARF3,0.710727969349
ARF1,0.479365079365
ARF6,0.376811594203
ARF4,0.526315789474
RGPD6,1.0
RGPD5,1.0
RGPD8,1.0
PQLC2,0.294117647059
RAB11FIP2,1.0
RAB11FIP1,0.0
METTL23,1.0
MYL6B,0.0
ACTR10,0.0847457627119
HMGB3,0.0194931773879
EEF1A1,0.0
EEF1A2,0.0
RAB2A,1.0
ARL15,1.0
FRRS1,1.0
GCHFR,0.0
WDR45L,1.0
KIF4B,0.0
KIF4A,0.0
CLIP1,0.0
DHRS7B,0.0
CDC37L1,1.0
MND1,0.0
CD44,0.368421052632
CD46,1.0
FPGS,1.0
RAB21,1.0
RAB23,1.0
RAB24,1.0
RAB28,1.0
CALR,0.0
CALU,0.0
FAR1,0.509803921569
ACTR1A,0.0
FAR2,0.0
WDR73,0.0
WDR74,0.0
WDR77,0.0
WDR76,0.5
PPP2R3C,1.0
NQO2,1.0
CDO1,1.0
NQO1,0.0
PRPF8,1.0
PRPF3,1.0
PRPF4,0.0
PRPF6,1.0
PCF11,1.0
C5orf44,0.0
C5orf45,0.0
ZFP64,0.518518518519
C5orf42,1.0
C5orf43,0.871921182266
ARRDC1,0.0
FAM120AOS,1.0
RABGAP1L,0.0
ELK3,1.0
ELK1,0.0
PAK4,1.0
PAK1,0.6
PAK2,0.0
SH3BP1,0.0
FAM122B,1.0
FAM122C,1.0
NSDHL,1.0
NUBPL,0.0
CEP97,0.0
SUB1,0.0793296089385
RPRM,0.0
KRT18,0.0
C10orf58,0.0
TNS3,1.0
RHBDD2,0.5
ARGLU1,1.0
PIGP,0.5
ZNF775,1.0
CEP78,1.0
PFN1,1.0
PFN2,0.0
NUBP1,0.0
CREM,1.0
COX10,0.0
TMEM219,0.0
TRIM5,0.5
COX15,0.0
COX16,0.89138576779
COX17,0.301204819277
TSN,0.527777777778
ANKRD13C,1.0
PDGFRL,0.0
FBXW11,1.0
PPA2,0.0
PPA1,0.0
CYB5D1,1.0
NUP62,0.954751131222
RAB18,0.0
ALCAM,0.733333333333
TPM4,0.0
TPM3,0.411290322581
ETF1,0.666666666667
FBXW5,0.851851851852
ETFA,0.0
ETFB,0.0
SH3RF1,1.0
SMNDC1,0.715719063545
TPMT,0.0
SSX2IP,0.0
YKT6,0.915129151292
PCIF1,0.0
TJP1,0.0
PPAN,1.0
BABAM1,0.89696969697
GKAP1,1.0
DCXR,0.0
CHPF2,1.0
LYSMD1,1.0
NFYC,0.223880597015
NFYB,1.0
CLGN,0.622222222222
RABL5,1.0
SMARCA4,0.148648648649
RABL3,0.0
PACRGL,0.0
FYN,1.0
CCT6A,0.175324675325
NAGLU,0.0
CCT6B,0.0
RUFY1,1.0
RUFY3,1.0
RUFY2,0.0
OSTC,0.0
NLE1,0.5
OLA1,0.251968503937
SKIL,1.0
CYTH3,0.0
DPH2,0.461538461538
DPH3,1.0
DPH5,0.657407407407
WIBG,0.0
CANT1,0.980732177264
CKB,0.0
GPAM,0.0
DCK,0.685393258427
PERP,0.12
CUL5,0.5625
CUL7,0.0
CUL1,1.0
C20orf177,1.0
CUL3,0.641975308642
TRIM28,0.980994152047
TRIM26,0.643312101911
CDH23,1.0
CREB3,0.0
TRIM21,0.0
CREB1,1.0
TRIM23,0.0
PER1,1.0
PNKD,0.0
GNPAT,0.0
ZNF510,1.0
OGFRL1,0.0
VTA1,0.0
ZFAND5,0.679487179487
ARCN1,0.113871635611
KAT7,1.0
F2R,1.0
NKAP,1.0
PPDPF,0.685714285714
PNRC1,0.855457227139
PNRC2,1.0
GBA,1.0
MMGT1,0.576388888889
DNAJC24,1.0
GAPDH,0.227051177904
DNAJC21,0.404255319149
ARHGAP1,0.0
PPP6C,0.0
TMEM70,0.374100719424
HSPA4L,0.69696969697
MRPL4,0.401639344262
MRPL2,0.0
MRPL3,0.481481481481
MRPL9,0.0
ZNF611,1.0
ZNF614,1.0
ZNF616,0.430769230769
SLC3A2,0.24145785877
EIF4EBP1,0.0
EIF4EBP2,0.166134185304
BAG2,0.774193548387
BAG3,1.0
BAG1,0.5
BAG6,1.0
BAG4,0.0
YBEY,0.765957446809
RTKN,0.0
ZNF385A,0.0
GMFB,0.302325581395
UTP11L,0.513513513514
CPSF3L,0.0
PDHA1,0.34649122807
COL4A3BP,1.0
ATXN10,0.668965517241
FSCN1,0.0
MYL12B,0.147882736156
MYL12A,0.565008025682
G2E3,0.779661016949
TSTA3,0.0
TMPO,0.805147058824
VARS,0.449275362319
ECM1,1.0
SMCR8,1.0
FMR1,0.193548387097
HIST4H4,0.0
LYPD1,1.0
NAP1L1,0.655172413793
CALCOCO2,0.0
NAP1L4,0.0
MAPKAP1,1.0
RGS2,0.0
RGS9,1.0
PEAK1,1.0
IL1RAP,0.0
KIAA1143,0.0
FSD1L,1.0
RDH14,0.0
KANK2,0.478260869565
RDH11,0.0
CYBASC3,0.941176470588
FAM178A,1.0
DOLK,0.261904761905
CDK2AP1,0.59477124183
CANX,0.0
NUCB1,0.0
CIAPIN1,0.494318181818
HSP90AB1,1.0
PTP4A1,0.832797427653
UBR5,0.0
PTP4A2,0.93485915493
MRPS7,1.0
MRPS6,0.0
MRPS5,0.541666666667
IFI35,1.0
TDRD7,0.0
C9orf23,0.0
IFI30,0.0
ABHD8,0.0
MYLIP,0.0
ABHD2,0.721854304636
ABHD6,0.0
PA2G4,0.505564387917
TWF1,0.0
NKIRAS2,0.513333333333
NKIRAS1,0.0
WDR54,0.0
WDR53,0.541666666667
MBTPS1,1.0
EIF4G3,1.0
FTSJD2,0.0
EIF4G1,1.0
C1orf31,0.518987341772
GRB2,0.466960352423
ULBP2,0.0
ULBP1,0.0
CD151,0.542857142857
SSU72,1.0
FAM200A,1.0
FAM200B,1.0
C5orf62,0.0
RBMX2,1.0
MFSD3,1.0
DIRC2,1.0
LSM1,0.582417582418
POLR2E,0.0
POLR2D,0.0
POLR2G,0.319648093842
POLR2F,0.39312039312
POLR2A,1.0
POLR2C,1.0
POLR2B,0.0
POLR2L,0.0
THOP1,1.0
POLR2I,1.0
POLR2H,1.0
POLR2K,0.0949074074074
TLK2,0.0
USP53,1.0
ASCC3,0.884210526316
ASCC2,0.0
ASCC1,0.794117647059
CCNK,1.0
DDA1,0.104166666667
GAMT,0.0
VBP1,0.0
FAM120C,1.0
MAPK14,1.0
FZD2,1.0
FZD3,1.0
FZD6,1.0
HUS1,1.0
TBRG1,1.0
DHCR24,1.0
HIST1H1T,0.0
AMFR,0.30303030303
HIST1H1D,0.0
HIST1H1E,0.0
TGFBRAP1,0.0
HIST1H1C,0.0
ITFG3,1.0
ITFG2,0.0
PICK1,0.0
TMEM237,0.0
MRTO4,0.157894736842
KIF20B,1.0
KIF20A,1.0
MKI67,0.648745519713
CAB39,0.0
CKMT1A,1.0
CKMT1B,1.0
ANKHD1,0.423076923077
BCL2L11,1.0
ESCO2,0.0
NUP43,0.0
ZNF557,1.0
C22orf13,1.0
ZNF552,1.0
ZNF551,1.0
SIN3B,0.0
SIN3A,1.0
GTF2H2,0.0
GTF2H5,0.0921985815603
GTF2H4,1.0
ALDH1B1,0.0
COX7A2L,0.0
RPL38,0.686913982878
RPL39,0.540757749713
TAB3,1.0
PHOCN,0.0
RPL34,0.0149319279754
RPL35,0.0
RPL32,0.0
RPL30,1.0
RPL31,1.0
TARBP2,0.0
ATF5,1.0
ATF4,1.0
ATF7,0.326923076923
ATF1,1.0
ATF3,0.410569105691
ATF2,1.0
SUMO1,0.259689922481
INVS,1.0
SUMO3,0.188679245283
SUMO2,0.879543094496
PSPC1,1.0
KIAA0317,1.0
SDF4,1.0
SDF2,0.0
SLC38A7,1.0
SLC38A1,1.0
SLC38A2,1.0
SLC38A9,1.0
OCA2,1.0
RSU1,0.75
UBE4B,0.864583333333
UBE4A,1.0
SNRNP25,1.0
SNRNP27,0.0
YBX1,0.0457966028811
STIP1,0.303664921466
CHIC2,1.0
C16orf61,1.0
UACA,0.47619047619
MRPL18,0.309782608696
DGCR6L,1.0
TBC1D24,1.0
MED12,1.0
FUNDC2,0.174242424242
FUNDC1,0.4
SENP6,1.0
SENP2,0.666666666667
SENP1,0.0
SAMM50,0.0
ARPC5,0.240875912409
ING4,1.0
RNF40,1.0
ING1,0.0
ING3,1.0
KIAA1949,1.0
GFPT1,0.151785714286
GFPT2,0.0
ECHDC2,0.0
ECHDC1,0.59375
DYNC1LI1,0.0
ACP6,1.0
ACP1,0.0
SDCCAG8,0.433734939759
SNIP1,0.0
GLA,0.0
ANKRD32,0.0
GLS,1.0
CDIPT,1.0
NT5C3L,0.0
TMEM11,1.0
NCOA6,0.428571428571
NCOA4,0.759259259259
NCOA5,0.272727272727
PRAME,1.0
TMEM18,0.0
TMEM19,1.0
MECR,0.5
BSG,0.0
P4HTM,1.0
RIF1,1.0
USMG5,1.0
STARD3NL,1.0
SREK1,0.0
ZNF639,1.0
AK3,0.0
AK2,0.0473684210526
AK1,1.0
TBCD,1.0
TBCC,0.0
TBCA,1.0
AK4,0.0
SARS,0.106870229008
AP1S2,0.428571428571
GEN1,0.0
ZNF496,1.0
ZNF493,1.0
ZNF492,1.0
EPS8,1.0
ZNF490,1.0
ERH,0.425389755011
PARM1,0.0
HERPUD2,1.0
HERPUD1,0.5
TMEM55A,0.0
MTRNR2L8,1.0
NDNL2,0.0
MTRNR2L3,1.0
MTRNR2L1,1.0
FCGRT,1.0
MTRNR2L7,1.0
TRA2A,1.0
TRA2B,1.0
MTRNR2L4,1.0
MDC1,0.0
FBN2,1.0
BRMS1L,1.0
LACTB2,0.0
ENDOD1,0.0
FRYL,1.0
GRPEL1,0.0
ERI1,1.0
GRPEL2,0.0
UHMK1,0.784810126582
ZXDB,0.0
ZXDA,0.0
TMEM185A,0.0
UBXN11,0.0
DNTTIP2,0.0
UBLCP1,0.30534351145
MTMR6,1.0
MTMR3,1.0
MTMR2,0.866666666667
TSC22D1,1.0
TSC22D3,0.5
TSC22D2,0.0
TSC22D4,1.0
VAT1,0.226666666667
TRAIP,0.0
UBA52,0.0828460038986
CD2BP2,0.217391304348
MESDC2,0.0
NDUFC1,1.0
KATNA1,0.666666666667
EXOSC9,0.435897435897
BCKDK,0.0
EXOSC2,0.0
EXOSC3,0.0
EXOSC1,0.0
C6orf141,0.0
INCENP,1.0
FARP2,0.0
FARP1,0.0
C9orf40,1.0
C9orf46,0.603448275862
BTG1,1.0
DEPDC1,0.0
SCYL2,0.0
SCYL1,0.0
STXBP3,0.0
STXBP4,1.0
SKP2,0.684210526316
SKP1,0.137816979052
NOC2L,0.0
FANCG,0.5
FANCF,0.0
FANCC,0.44
ENY2,0.912408759124
FANCI,0.683870967742
GPN2,1.0
HNRNPA3,0.0
HNRNPA0,0.963636363636
HNRNPA1,0.0329740012682
RPN2,1.0
LRRFIP2,0.0
DUS2L,0.433333333333
TFIP11,1.0
CDK1,0.698170731707
TRAPPC6B,1.0
CDK4,0.760869565217
CDK7,1.0
CDK9,0.0
LPAR1,1.0
LPAR4,1.0
LPAR5,1.0
CEP57,0.685840707965
FAM188B,0.0
CEP55,0.317829457364
SPECC1,0.0
LIMS1,0.0
RERE,1.0
SUN2,0.0
SUN1,0.715976331361
SUPT3H,0.5
HSPD1,1.0
NARFL,0.0
MTX2,0.323529411765
NFKBIL1,0.4
AMD1,0.849514563107
LIAS,0.0
PRKCA,0.0
PRKCD,1.0
PRKCZ,1.0
SGSM3,0.821428571429
HIST1H3D,0.0
KRIT1,1.0
RBM14-RBM4,0.0778210116732
CKLF-CMTM1,0.415730337079
SEC11A,0.0
SEC11C,0.0
PMF1,0.0
TYMS,1.0
ZNF791,1.0
WWP2,1.0
WWP1,1.0
PPIL1,1.0
TPI1,0.0
PPIL3,0.571428571429
PPIL4,0.0
PHLPP1,1.0
PPP1R2,1.0
CCDC94,0.0
CCDC97,0.333333333333
PPP1R8,0.764705882353
PRMT7,1.0
ATP5J2,0.0
ZNF576,1.0
SETDB1,1.0
IARS,0.937125748503
CTSB,1.0
CTSC,1.0
CTSD,0.962025316456
RPL14,0.0411861614498
RPL15,0.0
CTSZ,1.0
RPL17,0.55010845987
RPL10,0.379310344828
RPL11,0.0
OMA1,0.0
RPL13,0.145454545455
FAM18B2-CDRT4,1.0
GPATCH4,1.0
SF1,1.0
RPL18,0.0
RPL19,0.0
PCYT1A,0.0
SYK,1.0
KIAA1310,1.0
EMD,0.518987341772
STIL,0.0
DCTD,0.527777777778
PDPN,0.0
USP22,0.90099009901
SLCO4C1,0.0
CARD8,1.0
ALDH16A1,0.0
KIAA0196,0.65625
ERP29,0.0808823529412
PHKA1,0.0
UBA6,0.0
PDP1,0.0
UBA3,0.0
UBA1,0.716553287982
PWP2,0.0
PWP1,0.610526315789
PHF20,0.0
PHF23,1.0
NAA16,1.0
UBE2H,0.0
UBE2K,0.808823529412
NAA15,1.0
UBE2M,0.753623188406
FAM162A,0.0
NAA10,0.291187739464
UBE2N,0.0
UBE2A,0.649122807018
UBE2C,0.528198653199
UBE2F,0.0
UBE2Z,0.0
UBE2S,0.234615384615
RPAIN,0.0
TOP3A,1.0
UBE2T,0.241666666667
TAC1,0.0
ILK,0.471264367816
PNO1,0.0
HDHD2,0.0
PDE3B,1.0
MORF4L2,0.796986518636
MORF4L1,0.0196253345227
COCH,0.651162790698
NDUFA4,0.55622089155
NDUFA2,0.164893617021
NDUFA3,0.0
NDUFA1,0.0119196988708
RABEPK,1.0
NDUFA8,0.0538302277433
NDUFA9,0.0
KIAA1967,0.0
TBL1XR1,1.0
SAT1,0.896923076923
SAT2,0.835106382979
DTX3,1.0
EIF1,0.17803030303
BIRC2,1.0
EIF6,0.0
GNE,0.6
TXNL4A,0.0
TXNL4B,0.459459459459
ANKRD10,1.0
TMEM33,0.532710280374
NT5C2,0.0
MEA1,0.0
FAM53C,1.0
FAM82B,0.0
POGK,1.0
ANO10,0.0
POGZ,1.0
GSTCD,1.0
AHCY,0.0692640692641
DHDDS,0.639534883721
TIMP3,0.20253164557
TIMP2,1.0
TIMP1,0.0160427807487
PARN,1.0
KCNK1,0.0
PI4K2B,1.0
PI4K2A,0.0
HIBADH,1.0
NHLRC3,0.0
NHLRC2,1.0
CXorf56,0.5
CXorf57,0.21484375
CGREF1,1.0
SLC26A11,1.0
IP6K2,1.0
IP6K1,1.0
ACOT13,0.70207852194
DDX5,0.791294642857
DDX6,0.563318777293
INADL,0.0
DDX1,0.0
SCN3A,1.0
SLC7A6,1.0
HLA-B,0.0
SLC7A2,0.0
HLA-E,0.0
SLC7A1,0.567567567568
MMS19,0.0
PPAN-P2RY11,1.0
HAUS8,0.0
HAUS6,1.0
HAUS4,1.0
HAUS1,0.0
TFE3,1.0
UBXN4,0.0
CYLD,1.0
UBXN6,0.0896551724138
UBXN1,1.0
DLX2,0.0
NACA,0.968004653869
HIST1H2BD,0.0475714820827
HIST1H2BL,0.0
HIST1H2BO,0.0
GATAD1,1.0
HIST1H2BJ,1.0
HIST1H2BK,0.0295512586647
SEC23B,1.0
TNFAIP2,1.0
ECI2,1.0
ECI1,0.0
IPO8,1.0
RNPC3,0.0
IPO7,0.787878787879
IPO4,0.0
NRBP1,1.0
SMCHD1,0.0
JAZF1,0.0
SDCBP,0.0189753320683
LMBR1,1.0
RAB8A,0.0
C6orf162,0.0
MARS2,0.0
SCPEP1,0.0
ARL17B,0.488372093023
ARL17A,0.488372093023
GABPB2,1.0
GABPB1,0.774193548387
SHPK,0.0
PAQR3,1.0
FERMT2,0.0
TOMM70A,0.417061611374
FERMT1,0.416666666667
FADS1,0.0
SIL1,1.0
WWTR1,1.0
SYNGR2,0.0
CSE1L,0.211009174312
MAK16,0.0
ACSL3,0.58064516129
ACAD10,1.0
ACAD11,0.243902439024
C5orf28,0.0
C5orf22,0.25
PLOD1,0.0
C5orf24,0.394495412844
C5orf25,0.0
C9orf64,1.0
GNA13,0.0
RAD21,0.412060301508
ANLN,1.0
USP12,1.0
USP14,1.0
SSBP1,0.183628318584
SSBP3,0.510204081633
USP19,1.0
BCL10,1.0
INPP1,0.0
UNC45A,0.0
PLA2G12A,1.0
CRKL,1.0
ERRFI1,1.0
AMZ2,1.0
BOD1,1.0
SUPT5H,0.0
EBNA1BP2,1.0
ARHGEF11,1.0
MOBKL1B,0.662857142857
MOBKL1A,0.678571428571
FXR1,0.5
FXR2,1.0
SHCBP1,0.0
MITD1,0.0
CEP70,1.0
RHBDD3,0.692307692308
CEP72,0.0
RHBDD1,1.0
ZNF776,1.0
KLC3,0.0
PAIP2B,1.0
ZNF770,1.0
ZNF771,0.0
SERF1A,0.34328358209
SERF1B,0.34328358209
HINFP,1.0
BAZ2A,1.0
TST,0.0
CHCHD2,0.0
CHCHD3,0.367647058824
RPL7A,0.0
CHCHD7,0.576837416481
CHCHD4,0.5
MST4,0.228346456693
CHCHD8,0.5
WDR11,0.0
ZNF519,0.605263157895
ZNF512,0.0
TRPT1,0.0
TSPYL4,0.0
TSPYL1,0.0
TSPYL2,1.0
SLC39A8,1.0
SLC39A9,0.333333333333
HIST2H3C,0.0
HIST2H3A,0.0
SLC39A1,0.515151515152
SLC39A3,1.0
GABPA,0.0
SLC39A6,1.0
SLC39A7,1.0
PSIP1,1.0
C20orf4,0.487179487179
MYH10,0.115044247788
SCAF4,1.0
SCAF1,0.0
KIAA1598,0.0
NAA38,0.0990099009901
MTRR,1.0
FITM2,0.0
ATAD2B,1.0
RBM6,0.648936170213
RBM4,0.0699300699301
RBM3,0.0798090040928
RPL23A,0.0
CAT,0.0
AP1S1,0.0
ACTBL2,0.0
NDE1,1.0
CAD,0.41935483871
PGD,0.0
C20orf111,0.1
NUDC,0.430555555556
DYM,1.0
PELO,0.771084337349
IVNS1ABP,1.0
