Ensembl_gene_symbol,uTIS_score
C21orf91,0.0
NDUFC2,0.328513330321
IFT122,0.0
COA5,0.279069767442
BMI1,0.0
MRS2,0.89552238806
NRP2,0.0
C12orf62,0.306666666667
CA8,1.0
ARSA,1.0
ARSB,1.0
CA2,0.0
ARMCX5,0.852941176471
CEPT1,0.397727272727
ARMCX2,1.0
RBMX,1.0
GSTA4,0.0
UFC1,0.0
MIF,0.031817110535
AKIP1,0.606060606061
DDX39B,0.981031866464
DDX39A,0.296875
NDUFC2-KCTD14,0.328513330321
DYNLT1,0.0
DYNLT3,0.0
STRAP,0.853199498118
C1orf85,0.0
PAFAH1B1,0.711111111111
PAFAH1B3,1.0
KIFC1,0.84375
C10orf125,0.0
EID2,0.25
EID1,0.0513833992095
ACTB,0.0761173184358
TOMM5,0.0
DMRT2,1.0
PROS1,0.0
CRADD,1.0
MT1X,0.214559386973
ADAR,0.466666666667
SF3A1,0.234042553191
SF3A2,0.137472283814
SF3A3,0.0656370656371
ZNF184,1.0
ZNF180,1.0
ZNF189,1.0
TIFA,1.0
ZNF24,0.75
MRE11A,0.838150289017
ZNF20,1.0
BLVRA,0.0
ZNF28,0.24347826087
GLTPD1,1.0
BBS10,0.0
BBS12,1.0
ARHGAP18,1.0
MOAP1,1.0
ZNF239,1.0
ZNF234,1.0
CNBP,0.661764705882
RNF113A,0.0
INTS12,0.0
INTS10,0.238095238095
FAM35A,1.0
NAE1,0.666666666667
RANBP1,1.0
RANBP3,0.0
RANBP2,1.0
TMEM9,0.0
TAPT1,0.0
ARMCX3,0.836363636364
ARNT,0.0
TRAM1,1.0
BASP1,0.412878787879
SLC23A2,1.0
TGFB1,1.0
TBCEL,0.0
CYC1,0.0
YWHAZ,0.513839602555
LPHN2,0.0
NOP58,0.878787878788
C6orf106,1.0
NOP56,0.0
ETS2,1.0
YWHAH,0.0
YWHAB,1.0
YWHAG,0.655844155844
YWHAE,0.433202906652
SSNA1,0.0
CHRM3,1.0
MGAT1,0.822784810127
MGAT2,1.0
VAMP1,0.0
CHST10,1.0
VAMP3,0.263269639066
SLC20A1,1.0
VAMP7,0.301333333333
VAMP8,0.0
ROCK1,1.0
TRAPPC2L,0.0
CAPRIN1,1.0
CCNT1,0.0
CREBZF,1.0
C9orf89,0.0
C9orf85,0.0
C9orf80,0.898305084746
C9orf82,0.5
VRK1,0.0
VRK3,0.713483146067
VRK2,1.0
USP38,1.0
NR2C1,1.0
USP33,0.666666666667
SHMT2,0.532871972318
USP36,1.0
USP37,1.0
MORN4,0.0
PLD6,0.0
ZAK,1.0
MORN2,1.0
RPL39L,0.6
PPFIBP1,1.0
FRA10AC1,1.0
RRP1,0.0
RRP8,1.0
ZNF75A,1.0
DOCK5,1.0
SAAL1,0.0
TNFRSF12A,0.0
SLC9A1,1.0
UBAP2L,1.0
SUPT7L,1.0
JUN,0.921033740129
EIF5AL1,0.0
JUP,0.0740740740741
GDPD1,0.0
FAM98A,1.0
SEC13,0.0
MSMO1,1.0
SMN2,0.0
RPP38,0.37037037037
EARS2,0.0
RPP30,0.27868852459
PHF16,0.0
TBX3,1.0
FBXO5,1.0
CTNND1,1.0
FBXO8,0.682926829268
BCORL1,0.0
C18orf21,0.666666666667
TMEM38B,0.0244444444444
ZNF530,1.0
BDP1,1.0
DBR1,1.0
CSNK1A1,0.689981096408
ATL3,1.0
ATL1,0.0
RUSC1,1.0
PPIH,0.0
PPIG,0.6
PPIF,1.0
PPIE,0.0
PPID,0.0
PPIC,0.0
PPIB,1.0
PPIA,1.0
CORO1B,0.730769230769
CORO1C,0.0
PIN1,1.0
WASF2,0.616822429907
FAU,0.0382845188285
FAH,0.0
LLPH,0.0
HNRNPA2B1,0.813371562622
DCP2,0.833333333333
GOSR2,0.0
LZIC,0.4
MIDN,1.0
TSEN34,1.0
NCAPH2,1.0
NAA50,1.0
CFDP1,0.0
ATF6B,0.0
C14orf142,0.0
HECTD1,0.0
MAN2B1,0.0
CCS,0.0
CCDC28B,1.0
OAT,0.165467625899
TSPAN9,0.676470588235
COG8,0.0
NUF2,0.871794871795
COG2,0.0
CHTOP,1.0
FLI1,1.0
C12orf48,0.244444444444
C12orf41,0.0
C12orf45,0.0
C12orf44,1.0
NFAT5,1.0
KCNMB3,1.0
UBB,0.433609958506
UBC,1.0
POC5,0.65306122449
SPECC1L,0.526315789474
AKR1A1,1.0
NPRL2,0.0
KBTBD7,1.0
KBTBD6,1.0
KBTBD4,0.0
KBTBD3,1.0
KBTBD2,0.69387755102
PCBP2,0.889257111295
PCBP1,0.878486055777
SIRT2,0.7625
SIRT1,0.0
SIRT6,0.0
MED30,0.538461538462
MED31,0.130718954248
PAK1IP1,0.0
FSD1,0.0
RBM27,1.0
RBM25,0.442307692308
RBM22,0.258503401361
RBM23,0.834821428571
HIST3H2A,0.0
RFWD2,0.323529411765
RFWD3,0.0
EPHA2,0.0
TRMT6,1.0
TRMT5,0.0
KDM6A,1.0
TRMT1,1.0
FGF13,0.725806451613
VAMP2,0.0
MNAT1,0.615107913669
GLB1L2,0.0
OXNAD1,1.0
ARL1,0.04
ZNF250,1.0
ARL3,0.0
ZNF254,0.4
ZNF257,0.0
ZNF256,1.0
MTERF,1.0
RRM2,0.137931034483
RRM1,1.0
DERA,0.0
TFAM,0.931972789116
TXNL1,0.740740740741
TMX1,0.0
TMX2,0.0
NAGK,1.0
DAZAP1,0.0
DAZAP2,0.392857142857
AGPHD1,0.0
PPAPDC3,1.0
WLS,1.0
MFAP3,0.693333333333
SRSF10,0.682926829268
MFAP1,0.3359375
SRSF12,0.0
KIAA0090,0.0
NDUFAB1,0.0
C6orf120,1.0
CDC42SE2,1.0
CDC42SE1,0.810126582278
HEBP1,0.0
OFD1,1.0
HBS1L,0.769230769231
VAC14,1.0
IWS1,1.0
APRT,0.0
C19orf53,0.0
C19orf50,0.0
C19orf54,0.0
LITAF,0.0
SNAP29,0.0
C11orf49,0.34375
PRR11,0.609756097561
PRR14,0.0
C11orf46,0.650602409639
DIRAS1,0.0
GEMIN6,0.671641791045
SFXN4,0.0
PUM1,1.0
SFXN2,0.0
SFXN3,1.0
RAD1,0.214285714286
SFXN1,0.0
LNX2,0.0
CCT8,0.0170511534604
RWDD2B,1.0
CCT2,1.0
CCT3,1.0
CCT7,0.894736842105
CCT4,0.181960784314
CCT5,0.0
TIMM13,1.0
TIMM10,0.427561837456
ARL13B,1.0
CDK5RAP3,0.0
LRR1,0.0
GFM1,0.0
GFM2,1.0
TNFRSF10B,1.0
TNFRSF10A,0.0
TNFRSF10D,0.0
DCTN2,1.0
DCTN3,0.0
NUP88,0.0
DCTN1,0.0
DCTN6,0.0
DCTN4,0.0
DCTN5,1.0
KCMF1,0.0
ASPM,0.7
ASPH,1.0
CCDC144A,0.0
BROX,1.0
FAM96A,1.0
FAM96B,0.0
BPHL,0.0
RNF25,0.0
UBE2V1,0.0
UBE2V2,0.0
RNF26,1.0
RNF20,0.287671232877
CMBL,0.872093023256
ZNF880,0.0
ZNF737,1.0
C1GALT1C1,0.526315789474
RADIL,1.0
LDLRAP1,1.0
G6PD,0.0
TRAK2,1.0
TOM1,0.0
IGSF3,1.0
CTNNB1,0.60472972973
C18orf45,0.0
TMEM41B,0.376811594203
CNOT8,0.47619047619
CNOT3,1.0
CNOT2,0.842105263158
CNOT1,1.0
CNOT7,0.551020408163
APOL2,0.74358974359
CNOT4,0.363636363636
ITGB1,0.0
MYO6,1.0
TNIP1,0.611111111111
RPP14,1.0
EAPP,0.138888888889
ORAOV1,1.0
GNPDA2,0.0
GNPDA1,0.0
LBR,0.845714285714
C6orf192,1.0
RAN,0.0303289192653
ATP5J2-PTCD1,0.0
SLC12A5,0.0
SLC12A2,1.0
LBH,0.823529411765
EXT2,0.36
ACIN1,1.0
ATP1B3,1.0
TFB1M,0.0
PLD3,1.0
FAM113A,1.0
C14orf166,0.0
LEPROTL1,0.0
TCTA,1.0
SNX3,0.0618982118294
SNX2,0.0
SNX6,1.0
SNX5,1.0
SNX4,0.0
RPL27A,0.0
CCDC127,0.0
CCDC126,1.0
CCDC124,0.0
CCDC122,1.0
KHSRP,1.0
TIMELESS,1.0
ITPKB,1.0
MGEA5,1.0
PHKG2,0.205882352941
ORAI2,1.0
ORAI3,1.0
DLAT,0.0945945945946
C12orf29,0.0
C12orf24,1.0
C12orf23,1.0
TUBB2C,0.346697338153
TUBB2B,1.0
RNASEH2A,1.0
CEP170,0.52
RNASEH2B,1.0
HNRNPR,0.42774566474
MUT,1.0
DIEXF,0.333333333333
FABP5,0.0
PGAM1,0.0
MXD3,0.0
GABRA3,1.0
CENPC1,1.0
C1QBP,0.0256867641812
RRP9,0.0
FASN,0.0
DNMBP,0.0
MED23,0.0
ASL,0.0
ATP6V0B,1.0
ATP6V0C,0.181102362205
LAMP2,0.846153846154
LAMP1,1.0
TCF25,0.0
EP300,0.0
DUT,0.454545454545
NAT10,0.545454545455
DIS3L,0.0
ALDH2,0.0
FAM55C,1.0
LENG1,0.0
SMEK2,0.889763779528
CC2D1A,0.0
NEU1,0.0
C18orf8,1.0
ATP5F1,0.444652908068
UQCR10,0.0
UQCR11,0.0285714285714
RPRD1B,0.586206896552
GABARAPL1,1.0
ASAH1,0.0
GABARAPL2,0.0
RAD54L,1.0
FASTK,1.0
KDM4B,0.707317073171
KDM4A,0.210526315789
ABCB7,0.0
MED15,0.0
ABCB5,1.0
MED17,1.0
MED18,0.8
MED19,0.0
C10orf137,0.283582089552
PSME2,0.0
PSME3,0.960251046025
PSME1,0.422222222222
EEF1B2,0.433155080214
HSPH1,1.0
TOPBP1,0.0
TLX1,1.0
GOLGB1,0.0
PMAIP1,0.929752066116
KIAA1704,1.0
MLEC,1.0
GRHPR,0.0
IST1,0.0
SLC30A9,1.0
SLC30A5,1.0
SLC30A7,1.0
SLC30A6,0.0
SNRNP200,1.0
GADD45A,0.0
GADD45B,0.742652899126
EML4,1.0
GADD45G,0.0
PLEKHB2,0.0
PHF3,0.0
ZYG11B,1.0
TAGLN2,0.71186440678
ZYG11A,0.0
ZMYND8,0.0
NARS2,1.0
NUPL2,0.0
MIPOL1,1.0
GMPR,0.0
GMPS,0.608391608392
CNN3,0.8875
CNN2,0.0
ZNF273,0.0
ZNF277,0.0
NCAPG,0.0
NOP10,0.0756756756757
EIF5B,1.0
CTXN1,0.0
EIF5A,0.03995025649
NONO,0.979182533638
IRGM,1.0
LSM14A,1.0
TUBB6,0.0
TUBB4,0.0
TUBB3,0.0
C19orf79,0.0
HERC2,0.0
HERC4,0.421052631579
SH3BGRL3,0.0
C17orf58,1.0
C17orf51,0.7625
C11orf67,0.0
TFDP2,1.0
TFDP1,0.857819905213
C11orf61,0.0
EIF3C,0.646808510638
MIS18A,0.0
MKNK2,0.37037037037
LCLAT1,1.0
MKNK1,1.0
RHOT1,0.0
GMEB1,0.0
RAF1,1.0
DRAM2,0.0
CD81,1.0
RPL13A,0.0
ZBED1,1.0
BNIP3L,0.0
HAX1,0.625
EFNA1,0.0
LRP6,1.0
CDS2,0.0
HARS2,0.555555555556
CLCC1,0.0
STIM2,1.0
LIMK2,1.0
CCDC74A,1.0
LIMK1,0.0
MAP2,0.0
MAP4,0.51912568306
TEAD3,0.0
TEAD1,1.0
CAMLG,1.0
TEAD4,1.0
PLEKHF2,0.0
APEX1,1.0
APEX2,0.0
ESRRA,0.0
PSMC3IP,0.0
MTPN,0.788461538462
SRP54,0.913461538462
THG1L,0.0
EBPL,0.0673076923077
TOM1L1,0.0
ZNF512B,0.0
GSS,0.0
GSR,0.0
LRPPRC,0.0
NME1-NME2,0.145348837209
UTS2D,1.0
DHCR7,0.482142857143
TROVE2,0.843373493976
GSN,1.0
ZFP1,0.0
GNB2L1,0.427939876216
ANKMY2,1.0
PTBP2,0.609756097561
PTBP1,0.0252728317059
NNT,0.814371257485
HK1,0.0
CACNA2D1,0.0
ATP2B4,1.0
FDPS,0.870813397129
SUPT4H1,0.189655172414
XRN1,0.0
XRN2,0.0
PABPC1,0.79218900675
PABPC4,1.0
FBXO9,1.0
EED,0.880952380952
MAPKAPK3,1.0
MAPKAPK2,0.0
GOLPH3,1.0
SAMD5,1.0
PPME1,1.0
PIK3R4,0.811764705882
PIK3R3,1.0
PIK3R2,1.0
PIK3R1,0.0
SAMD8,0.0
HEXIM1,0.828125
DENND5A,1.0
HEXIM2,1.0
ARMCX6,1.0
CRLS1,1.0
FAM111B,0.767676767677
AASDHPPT,0.0
ARMC9,0.0
IDS,1.0
ARMC6,0.853801169591
RPL37A,1.0
CCDC101,1.0
FAHD2B,1.0
FAHD2A,1.0
DROSHA,0.97005988024
CCDC104,1.0
GUF1,1.0
HIATL1,1.0
POLD1,0.0
POLD2,0.0763888888889
POLD4,1.0
PML,0.324324324324
REEP3,0.0
REEP5,0.0
REEP4,0.478723404255
BBS9,1.0
FUBP1,0.0
SREK1IP1,0.813664596273
CECR5,0.0
NUB1,1.0
ARL6IP5,0.0
ARL6IP1,1.0
SAV1,1.0
MLST8,0.607594936709
STAU1,0.974358974359
STAU2,0.972131147541
ID4,1.0
ID2,0.0
ID3,0.272413793103
ID1,0.504651162791
HP1BP3,0.476821192053
FAM18B2,1.0
PDCD6IP,0.0
MSN,0.444444444444
SEC31A,0.0
XBP1,0.0
UBOX5,1.0
AQR,1.0
YWHAQ,0.0
GLI3,0.515151515152
GLI4,0.0
MPPE1,1.0
PEF1,0.0
LONP2,0.0
PDGFA,1.0
HNRNPA1L2,1.0
HCCS,0.948186528497
ORC4,0.789473684211
ORC2,1.0
ORC3,0.5
ORC1,1.0
DMKN,0.25
RCC1,1.0
RCC2,0.770764119601
DNM1L,0.0
METTL11A,0.494071146245
FGFR1OP2,0.573529411765
NCBP1,1.0
NCBP2,0.0
B2M,0.0
SQLE,0.535714285714
PTPLB,0.0
SPTLC2,0.0
SPTLC1,0.0
KDM2A,1.0
ABCD3,0.0826446280992
KDM2B,1.0
PPHLN1,0.0683229813665
ZNF45,1.0
OSGEP,1.0
ZNF43,0.0
TRAPPC9,0.0
TRAPPC1,0.0
TRAPPC2,0.588235294118
TRAPPC5,1.0
TRAPPC4,0.0
BAK1,0.643564356436
PNISR,0.563218390805
KIAA1279,0.0641025641026
MTCP1,1.0
SOBP,1.0
PSMG2,0.483050847458
C14orf2,0.526766595289
C14orf1,0.0
SERBP1,0.0767494356659
ZNF295,0.65
C9orf114,0.0
NUP133,0.0
NDUFAF4,0.68
FOXM1,0.890173410405
FKTN,1.0
GDAP2,0.405405405405
FAM71E1,1.0
SULT1A1,1.0
SULT1A3,1.0
SULT1A2,1.0
CABYR,0.0
NOL9,0.0
NOL8,1.0
CHTF18,0.0
SH2B1,1.0
SAR1A,0.458452722063
SAR1B,0.485436893204
NOL6,1.0
DCAKD,0.613861386139
C17orf39,0.0
SRRT,0.729805013928
CDC45,0.0
CDC40,0.0
CDC42,0.159713945173
DIMT1,0.546218487395
CHAF1A,0.0
CHAF1B,1.0
VIPAR,0.0
DPYD,0.0
UBTF,0.0
CDCA2,0.0
CDCA3,1.0
YLPM1,0.647058823529
CDCA4,0.0
CDCA5,1.0
CDCA8,0.478260869565
RSF1,0.0
CYB5A,1.0
CYB5B,0.0
ALKBH3,1.0
PCK2,0.0
SYTL4,1.0
PCK1,0.59375
RELT,0.0
RELA,0.0
HDGF,0.629370629371
MRPL36,0.0
MRPL37,0.438775510204
MRPL34,0.0
MRPL35,0.0
MRPL33,0.0
MRPL30,0.219101123596
UBE2R2,1.0
MRPL39,0.0
THOC3,1.0
THOC2,0.0
THOC1,0.0
THOC7,0.566037735849
THOC6,0.6875
THOC5,0.614814814815
ZNF845,0.0
WHSC1,1.0
RECQL5,0.333333333333
COPS8,0.5
COPS2,0.0
COPS3,0.0
NUP85,0.0
COPS4,0.25
COPS5,1.0
ZNF593,0.0
YTHDF1,1.0
ZNF599,1.0
TKT,0.353383458647
FDFT1,0.0
FAM135A,1.0
NLN,1.0
NUDT8,0.0
NUDT9,0.0
DLD,0.0
NUDT1,1.0
RBAK-LOC389458,0.0
NUDT4,1.0
NUDT5,0.5
TK1,0.0
PHLDB2,1.0
LARS,0.840182648402
MEF2A,1.0
RSL24D1,0.0
SSB,0.292479108635
EPHX1,0.0
FAM168B,0.833333333333
ZNF330,1.0
FAM168A,0.0
RPLP2,0.707219251337
RPLP1,0.374779852061
RPLP0,0.84074941452
ECD,1.0
NOTCH2NL,1.0
NDFIP1,1.0
CIB1,1.0
THYN1,0.693548387097
LETMD1,0.0
UGDH,1.0
RABL2B,1.0
SLCO1A2,1.0
BBX,1.0
CXADR,0.0
C14orf129,0.56
MGST3,0.29766536965
MFN2,1.0
MFN1,1.0
ZNF33B,1.0
ZNF33A,1.0
TTC23,1.0
SNRNP48,0.0
MAD2L2,0.0
MAD2L1,0.396761133603
KTN1,0.0932203389831
TCEB2,0.0
TCEB1,1.0
SVIP,0.441025641026
C16orf70,0.0
CCDC167,0.0
SGK196,1.0
NINJ1,0.0
CYP7B1,0.0
SLC16A1,0.666666666667
SLC16A7,0.0
BCKDHB,0.0
WIPF3,0.0
WIPF2,0.492537313433
MON1B,1.0
DYNLL1,0.267477203647
DYNLL2,0.025974025974
UQCRQ,0.0
RBM4B,0.0
PIBF1,1.0
UQCRH,0.0283400809717
UQCRB,0.0925589836661
GPS1,0.934156378601
GPS2,0.294117647059
TAOK1,1.0
LYPLA1,0.0
GLO1,0.0748792270531
ATP6V0D1,0.0
LSS,0.5
FLCN,1.0
COIL,1.0
CARHSP1,0.031954887218
RBM42,0.0
RBM45,0.0
PQBP1,0.764214046823
TTC15,1.0
TTC14,0.0
SLBP,0.824
FAM48A,1.0
RRAS2,1.0
C4orf27,0.0
C3orf63,0.0
SLC31A1,1.0
SLC31A2,0.0
ZFP91,0.0
RICTOR,0.0
PPM1G,0.236842105263
PPM1F,1.0
ABCF2,0.291866028708
ABCF1,0.0
EGR1,0.402684563758
PJA1,0.0
PJA2,0.0
CHEK2,0.0
CHEK1,0.0
PRKAB1,0.581081081081
PTPN3,0.0
GCFC1,1.0
PTPN1,1.0
RG9MTD2,1.0
RG9MTD3,0.0
RG9MTD1,0.678260869565
GINS3,1.0
GINS1,0.263736263736
GINS4,0.438271604938
BTF3,0.873820754717
STUB1,1.0
LRCH2,0.0
C15orf39,1.0
ANAPC1,1.0
ALG10B,1.0
CHCHD10,0.0
ADI1,1.0
PSMA2,1.0
PSMA3,0.143556280587
PSMA1,0.525773195876
PSMA6,0.0
PSMA7,0.55
PSMA4,0.797810218978
PSMA5,0.971326164875
ZNF107,1.0
ZNF101,1.0
ZNF100,0.347368421053
KIF16B,1.0
SEC23A,0.311827956989
FBXO42,1.0
EIF2C3,1.0
CS,0.0555555555556
RMND5A,0.933333333333
RMND5B,0.0
NRBF2,1.0
TRAFD1,0.42735042735
AGPAT6,1.0
AGPAT4,1.0
JAGN1,0.0657894736842
AGPAT1,1.0
PEX19,0.0
NIP7,0.0
PEX14,1.0
EIF1B,1.0
MANBAL,0.2
PRRC2B,0.877777777778
P4HB,0.0
COG7,1.0
C19orf33,0.0
PPP1CB,0.682051282051
PPP1CC,1.0
C11orf24,1.0
WBP2,0.0
WBP5,1.0
WBP4,0.40625
SRP9,0.199088145897
EIF3CL,0.415492957746
KIAA1841,1.0
UBR2,1.0
UBR1,0.0
UBR7,0.0
HSDL2,0.0
NUCB2,0.627906976744
SOCS4,1.0
SRPR,0.0
SOCS3,1.0
PPP2CA,0.373493975904
CCNC,0.818713450292
PACSIN2,0.5
CCNH,0.555555555556
CCNI,1.0
CCNJ,1.0
VPS72,0.0
PCM1,0.717948717949
TBRG4,0.72
NCKAP1,0.0
JMY,1.0
LRRK1,1.0
PLEKHJ1,1.0
ABHD10,0.0
NGRN,0.0
FN3K,0.0
PTS,0.0
MRPL10,0.5
MRPL11,0.0
MRPL13,0.0
MRPL14,0.0
MRPL15,0.0
MRPL16,0.1375
MRPL17,1.0
ARPC3,1.0
MRPL19,0.0
CDC25A,1.0
UAP1,0.769230769231
RNF41,1.0
ARPC4,0.0955882352941
DCUN1D1,0.0
DCUN1D4,0.0
DCUN1D5,1.0
ITPR3,0.0
ZNF828,0.759036144578
LRIG3,1.0
LRIG2,1.0
CASKIN2,1.0
SNCA,0.454545454545
AIFM2,0.161290322581
AIFM1,0.0
RNF123,0.0
RNF122,0.0
POT1,1.0
NCOR2,0.0
NCOR1,1.0
REPS1,0.0
NBN,0.0
RAP2B,0.0
RAP2C,0.0
NSA2,0.905236907731
LDOC1L,1.0
CTGF,0.793103448276
PIAS1,0.0
FAM115A,0.732510288066
ZNF317,1.0
P2RX5,1.0
HSPBP1,0.813725490196
HADHA,0.0
SAE1,0.0
PLXNB2,1.0
PGRMC1,0.422755741127
AP4M1,0.0
LRRC56,1.0
LRRC59,1.0
DIS3,1.0
SDHA,0.0
SDHC,0.0
SDHB,0.0
SHARPIN,1.0
ZCCHC12,0.0
ZCCHC17,0.426229508197
AP1M1,0.159292035398
FKBP14,0.818181818182
CCDC142,1.0
DLG1,0.0
DLG3,1.0
SAMD12,1.0
UBE2J2,1.0
SAMD11,0.0
SRPK1,0.0
SMG9,1.0
SMG8,0.0
GRWD1,0.421052631579
FAM3C,0.0
PTGR1,0.348837209302
SLC45A3,1.0
PIDD,1.0
MTUS1,1.0
OSBPL8,1.0
OSBPL9,0.495726495726
IFRD1,1.0
OSBPL3,1.0
TEX2,0.62962962963
ARHGAP17,0.0
ARHGAP12,1.0
STARD3,1.0
STARD7,1.0
STARD4,0.0
ARHGAP19,1.0
CAPZB,0.0
C1orf27,1.0
IMPAD1,1.0
C1orf21,1.0
BMS1,0.252032520325
BCDIN3D,0.0
AHSA1,0.302325581395
TOMM6,0.0331707317073
MAPK1IP1L,0.558823529412
DSP,0.452631578947
OCIAD1,0.930379746835
GLMN,0.0
GSTO2,1.0
PDAP1,0.0383631713555
CENPBD1,1.0
GSTO1,1.0
ERMP1,0.0
TTC33,0.0
TTC32,0.0
TTC37,1.0
BCLAF1,0.676470588235
DDTL,0.0
HMGB2,0.42962962963
SETX,0.378378378378
HMGB1,0.426804123711
AUH,0.0
ZNF80,1.0
ZNF85,0.0
ZNF84,0.69696969697
SS18,0.0
CAPZA2,0.0
CAPZA1,1.0
GTF2H2C,0.0
LMO4,0.54347826087
GEMIN7,0.512195121951
GEMIN4,1.0
C4orf43,0.358778625954
C4orf41,0.0
SF3B14,1.0
EIF4G2,0.812587412587
LARP1B,0.0
MCRS1,1.0
CCDC75,0.588235294118
C15orf58,1.0
AFAP1,1.0
LARS2,0.0
DDX17,0.0
ZNF121,1.0
DDX11,0.7421875
GJB2,0.0
DDX18,1.0
PSMC1,0.0
PSMC2,0.0555555555556
PSMC3,1.0
PSMC4,0.0
PSMC5,0.0397422126745
ARFIP1,0.885245901639
ARFIP2,1.0
KIF18A,0.596153846154
KIF18B,0.527272727273
TRIP11,1.0
TRIP12,0.307692307692
TRIP13,0.565217391304
CPVL,0.0
DNAL4,1.0
LIN7C,0.0
MARCH7,0.687179487179
MARCH6,0.637931034483
MARCH3,1.0
TMEM177,0.230769230769
MARCH8,1.0
EIF3H,1.0
EIF3I,0.0
EIF3J,0.75
EIF3K,0.0442415730337
EIF3L,0.0
SLX1A,1.0
EIF3A,0.51724137931
EIF3B,0.0
SLX1B,1.0
EIF3D,0.101648351648
EIF3E,0.0
EIF3F,1.0
EIF3G,0.0
FADD,0.458333333333
MKKS,1.0
NOL10,0.294871794872
CDKN2C,1.0
CDKN2A,0.611111111111
CDKN2D,0.0
BARD1,0.27027027027
GRINL1A,1.0
EDEM2,0.0
EDEM3,1.0
NME1,0.17614091273
NTPCR,1.0
BRP44L,0.725806451613
CSTF2T,0.0
LARP4B,0.0
NFATC1,1.0
NFATC3,0.5
TNFAIP8L1,0.0
FAM73A,0.0
AP2B1,0.0
HSBP1,0.831325301205
GTF2E1,0.204081632653
GFER,1.0
TUBD1,0.739130434783
RRBP1,0.0
KIAA1826,1.0
RALY,0.664705882353
RAB7L1,1.0
VPS52,1.0
ALKBH5,1.0
ALKBH2,1.0
RALB,0.0
RALA,0.553571428571
DBF4B,1.0
DNAJB9,0.0
DNAJB2,0.0
DNAJB1,0.0
DNAJB6,0.755656108597
DIDO1,0.717948717949
TMED7-TICAM2,1.0
EIF4E2,0.0
ZNF808,1.0
EPB41,1.0
RNF149,1.0
RNF141,1.0
RNF146,1.0
PHB2,0.148093841642
MSH2,0.0
MSH3,0.0
MSH6,1.0
CD320,0.0
NFXL1,0.0
PACSIN3,0.537037037037
C16orf42,0.0
COPA,0.0
COPG,0.453172205438
COPE,0.0
PM20D2,0.0
NRIP3,0.0
GPR137,1.0
