Ensembl_gene_symbol,uTIS_score
SMARCB1,0.33
CALHM2,0.793650793651
MRPS2,0.0
ZUFSP,1.0
VEZT,0.0
FXYD6,0.0
FXYD5,1.0
MAFK,0.617647058824
PLIN2,0.0
PLIN3,0.347517730496
SMAP1,1.0
RBPJ,0.5
ABCB1,1.0
SNRNP35,0.0
MED16,0.275862068966
WDR55,0.0
MBTPS2,0.127659574468
KRAS,0.0
ACYP1,0.0
MAF1,1.0
ARPC1A,0.466666666667
ACSL1,1.0
ACSL4,1.0
ADAM9,1.0
EGFL7,0.0
CHTF8,0.379310344828
ARPC1B,0.0
EEF1D,0.616122840691
TRIM38,1.0
RPL8,0.174522292994
RPL9,0.769911504425
TRIM33,0.0
RPL7,0.0
RPL4,0.0
RPL5,0.0183486238532
TRIM37,0.830769230769
RPL3,0.113467656416
G6PC3,1.0
FEN1,1.0
THAP11,1.0
LUC7L,1.0
ZC3H7A,0.4
SCD,0.796095444685
ZNF585A,1.0
ZNF585B,0.0
ARMCX5-GPRASP2,1.0
FLYWCH2,1.0
TROAP,1.0
RCN1,1.0
RHOU,1.0
ACO1,0.0
RHOB,1.0
RHOA,0.28722334004
ACO2,0.0
RHOG,0.0909090909091
SUV420H2,1.0
TMEM66,0.0
TMEM65,1.0
TMEM60,1.0
TMEM69,0.425742574257
TMEM68,1.0
ITM2C,0.0
ITM2B,0.116666666667
CIR1,0.0
IQCF3,1.0
UGT8,0.0
OGFOD1,0.205479452055
ZNF629,1.0
ZNF625,0.0
ZNF626,1.0
ZNF627,0.0
ZNF620,0.0
ZNF622,1.0
ZNF623,1.0
RPL6,0.745614035088
TRIM32,0.728813559322
APAF1,0.5
BRWD3,1.0
ADM,0.530201342282
ADK,0.0
ZNF483,0.0
ZNF484,0.571428571429
ZNF485,0.5
DECR1,0.0
JUNB,0.530612244898
JUND,0.0
HIST1H2AM,0.0
HIST1H2AE,0.0
HIST1H2AG,0.0
HIST1H2AC,0.0433746425167
PRPF19,0.355113636364
PRPF18,0.0
HIGD1A,0.0
FAM179B,1.0
TRAF2,0.0
TRAF4,0.0
TRAF6,0.785714285714
TRAF7,1.0
HOOK3,0.0
ESD,0.0
ABCC10,1.0
DKC1,0.0
MOV10,0.413793103448
LASP1,0.111111111111
MOCS1,0.0
COMMD9,0.0
COMMD2,0.0
COMMD3,0.0
COMMD6,0.0
COMMD4,1.0
COMMD5,1.0
METTL18,1.0
METTL13,1.0
METTL10,0.0
METTL16,1.0
METTL14,0.0
METTL15,0.816666666667
ZMYM2,1.0
ZMYM3,0.684210526316
ZMYM1,1.0
TMEM184B,1.0
TMEM184C,1.0
SHFM1,0.638709677419
ZSCAN18,1.0
FLYWCH1,1.0
ZSCAN16,0.361111111111
ENOX2,1.0
RPS17L,0.0
ANO6,0.25
CELF2,0.0
CELF1,0.0
POLR1A,1.0
POLR1B,0.0
POLR1C,0.0
POLR1D,0.0
POLR1E,1.0
WDR41,1.0
DUS1L,1.0
WDR45,0.0
WDR47,1.0
GTF2B,1.0
GTF2I,0.872727272727
HOXB9,1.0
HOXB7,0.0
PPARD,1.0
C5orf13,0.0
C5orf15,0.155405405405
MAGOHB,0.0
TFB2M,0.0
ASH2L,0.761904761905
MKRN1,0.0
RHOC,0.602941176471
DYRK3,1.0
MKRN2,0.0
RGMA,1.0
NR2F1,1.0
NR2F2,1.0
F11R,1.0
DDB2,0.2
ELL2,1.0
BHLHB9,1.0
MCAT,0.0
APOBEC3D,0.0
APOBEC3G,1.0
APOBEC3C,0.117117117117
APOBEC3B,0.0
HSPE1,0.177297297297
PRKD2,1.0
CTTN,0.891986062718
DHFR,0.0
NARG2,0.5
EIF2S1,0.462532299742
EIF2S3,0.0
HIST2H4A,0.0
LPIN1,0.0
KLF6,1.0
KLF3,0.365591397849
EFR3A,0.0
KLF9,1.0
KLF8,1.0
HEATR3,1.0
HEATR1,0.648351648352
FAM189B,1.0
REST,1.0
SFSWAP,1.0
DEDD,1.0
NUP37,0.25
MAP3K11,1.0
ZNF547,1.0
MAP3K13,1.0
ADNP2,0.0
ZNF543,1.0
SLC1A4,0.595238095238
SLC1A5,0.722826086957
ZNF548,1.0
FUCA2,1.0
SLC1A3,1.0
DYNC1I2,1.0
IKBKB,1.0
DCTPP1,0.0
IKBKG,0.821428571429
RARA,1.0
GNL2,1.0
GNL1,0.674418604651
RARG,1.0
DHRS7,0.0
DHRS4,0.0
DHRS2,0.75
DHRS1,1.0
RARS,0.343163538874
MIPEP,0.0
DYRK1B,1.0
CCNL1,0.5
DHRSX,0.0
NOMO2,0.0
NOMO3,0.0
NOMO1,0.0
SMARCAL1,0.69696969697
IMPA1,0.0
MTFP1,0.545454545455
TPR,1.0
PHGDH,0.167832167832
KITLG,1.0
SNAI1,0.0
PTTG1IP,1.0
OSBPL11,1.0
PTGES3,0.384820951363
SLC2A6,0.0
SLC2A3,0.0
SLC2A1,1.0
ECHS1,0.0
PLAGL2,0.48
SYF2,0.0
VANGL1,0.0
EXO1,1.0
ZBTB8A,0.25641025641
CHAC2,1.0
RFK,1.0
EXOG,0.0
CDKAL1,0.513043478261
TMEM126A,0.0
TMEM126B,1.0
RCOR1,1.0
TIGD7,1.0
SET,0.83203125
H1FX,0.947204968944
VKORC1,0.372727272727
OXSM,0.0
SUGP2,0.0
H1F0,0.201716738197
RCL1,1.0
MRPS18A,0.0
MRPS18B,0.0
MRPS18C,0.0
ELMOD2,0.595238095238
S100PBP,1.0
SKIV2L2,0.36
NRARP,1.0
TAF9B,0.0
AMOTL1,1.0
SF3B5,1.0
SF3B4,0.0
SF3B3,0.906542056075
SF3B2,0.0
MAGEF1,0.636363636364
FAM13A,1.0
NSMCE4A,0.0
ELAC1,0.0
ELAC2,0.0
SEPX1,0.0
DDHD2,1.0
DNAJC17,0.0
DNAJC14,1.0
DNAJC12,1.0
DNAJC10,1.0
DNAJC11,0.0
EPRS,1.0
FEM1B,1.0
ASF1A,1.0
ASF1B,0.0
DNAJC19,0.849056603774
EDF1,0.0
SUPT16H,0.0
MLL,0.0
LMAN2,0.0
SCML2,0.0
MLX,0.0
SCML1,1.0
FAM195A,0.0
ITPA,0.408602150538
ADD3,0.555555555556
ADD2,1.0
ADD1,0.163157894737
PPP4R1,0.0
ZNF518B,1.0
CWC27,1.0
CWC25,1.0
TMED10,0.0
LTBR,0.62962962963
PRPF39,1.0
PRPF31,0.0
IER3IP1,0.0
PET117,0.0
PET112,0.0
ZNF207,0.854586129754
ZNF205,0.0
ZNF202,1.0
ZNF200,1.0
IDH2,0.0
IDH1,0.738095238095
PRR14L,0.0
SETD3,0.0
SETD5,0.679245283019
SETD7,0.0
SETD6,0.0
PSRC1,0.245614035088
DZIP3,0.6
DZIP1,1.0
THADA,1.0
PRSS23,0.0
LXN,0.260869565217
SURF6,0.0
EME1,0.0
GLYR1,1.0
BRE,0.167741935484
TP53,0.953125
MOGS,0.0
STX1A,0.0
RPS15A,0.0963855421687
HARS,0.0
SRPRB,0.0
CTDNEP1,1.0
MKLN1,0.0
FAIM,0.741697416974
RAB9A,0.485507246377
C5orf34,1.0
C5orf32,0.158823529412
FARSB,0.0
FARSA,0.144329896907
STX12,0.0
STX17,1.0
C9orf72,0.0
ZMIZ2,0.0
ZMIZ1,1.0
URM1,0.0
C9orf78,0.0
LIPA,0.530612244898
CUTA,0.607843137255
CUTC,0.4375
MOSPD2,0.0
MOSPD1,1.0
PAN2,1.0
PCDHGA11,1.0
TLN1,0.0
DPP9,1.0
DPP3,0.0
COQ10B,0.0
GLTSCR2,0.0
IK,0.28125
PHF5A,0.0
NOC3L,0.811320754717
RNFT2,1.0
RNFT1,1.0
TMEM167B,0.876404494382
TMEM167A,0.126050420168
ELOF1,0.0
DHX16,1.0
DHX15,0.133986928105
LEPROT,0.0
LDOC1,0.228260869565
DGCR8,1.0
MUM1,1.0
DGCR2,0.676470588235
NDUFB11,0.0
GOT2,0.58282208589
GOT1,0.088122605364
RNASEL,0.0
QTRT1,0.0
BRAT1,0.0
C18orf19,0.0
C18orf10,1.0
CCDC82,1.0
FBXL3,1.0
FBXL5,0.0
CCDC86,0.0
CTR9,1.0
DARS2,0.931623931624
ZNF568,1.0
ZNF567,1.0
ZNF566,0.0
ZNF559,1.0
ZNF561,1.0
STMN1,0.840490797546
STMN3,0.545454545455
IKBIP,0.0
DCLK2,1.0
RNH1,0.656394453005
TOMM22,0.0
UBE3C,0.272727272727
UBE3A,1.0
TOP2A,0.472772277228
TRO,1.0
MTFR1,1.0
GLOD4,0.0
SDC2,0.938888888889
ELOVL7,0.263157894737
ELOVL4,1.0
ELOVL5,0.467432950192
ELOVL2,0.0
ELOVL1,0.405882352941
KIAA0182,1.0
DIABLO,0.0
CWF19L1,0.0
NAA20,0.0
NAA25,0.0
SGCE,0.0
TECR,0.0746268656716
CNKSR2,1.0
DUSP4,1.0
SNRNP70,1.0
DUSP1,0.730455075846
DUSP3,0.0
LRRC8D,1.0
LRRC8A,1.0
RBL1,0.0
RBL2,1.0
RDX,0.312925170068
HEY1,1.0
MTF2,0.951417004049
RPL36,0.0589740607189
RPL37,0.0
TBC1D13,1.0
FBL,1.0
AUTS2,1.0
NUMA1,0.670886075949
HSPA1B,1.0
HSPA1A,1.0
IKBKAP,1.0
ZBED4,1.0
IDH3A,0.0
IDH3B,1.0
IDH3G,0.0
DGKE,0.0
TMEM106B,0.359550561798
TMEM106C,0.884444444444
CNP,1.0
MPHOSPH8,0.0
NEK2,0.684210526316
RTEL1,1.0
NPM1,1.0
NPM3,0.0
PEMT,0.0
ZNF286A,0.0
TXNDC17,0.0
RUVBL2,0.0
TXNDC11,0.0
TXNDC12,0.0
PPCS,0.711538461538
SCFD1,0.5
SCFD2,0.0
PPP3R1,0.554455445545
IQCB1,0.411764705882
MEN1,1.0
SEMA4D,1.0
BYSL,1.0
OTUD7B,1.0
C10orf118,0.735849056604
TMCO1,0.920792079208
SP110,0.0
SERP1,1.0
CNDP2,0.683229813665
NPL,1.0
STRBP,1.0
AHR,1.0
ENC1,0.0
TXNRD1,0.993457473578
STK38L,0.0
ACTA2,0.588235294118
ZNF195,0.698412698413
ZNF192,0.638888888889
ZNF193,1.0
PDS5A,0.0
PDS5B,0.0
TSTD2,1.0
TADA2A,1.0
NR2C2AP,0.477272727273
PAICS,1.0
DYNC2LI1,0.154761904762
PUS7L,1.0
ZNF223,1.0
ZNF224,1.0
ZNF225,0.0
ZNF226,0.755102040816
ZNF227,0.0
ZNF229,1.0
VEGFA,0.0
VEGFB,1.0
BNIP3,0.756302521008
FLOT1,0.0
FLOT2,0.0
OTUD5,0.0
AP3M1,0.8828125
AP3M2,0.492537313433
AKAP13,0.679245283019
AKAP11,1.0
HTRA1,0.0
BSDC1,1.0
AIP,0.35
C17orf89,0.0
C17orf80,1.0
C17orf81,1.0
PLA2G16,1.0
C6orf115,0.165217391304
ABT1,0.0
LAPTM4A,0.529680365297
SPCS2,0.0
SPCS3,0.107382550336
ANKH,1.0
EGFR,1.0
KIAA0649,1.0
WDR82,1.0
WDR83,0.285714285714
CTNNAL1,0.0
WDR89,1.0
MAP9,1.0
ESYT1,0.0
IMPDH2,0.0
PEA15,0.0520833333333
APPBP2,1.0
QRICH1,1.0
EXOC2,1.0
EXOC3,0.0
EXOC1,1.0
EXOC7,0.0
EXOC8,0.0
ANK3,1.0
MGAT4A,1.0
MGAT4B,1.0
BZW1,1.0
BZW2,1.0
RAD18,0.0
TNRC6B,1.0
DEPDC1B,0.0
USP20,1.0
ADAMTS1,0.955257270694
ARHGEF7,1.0
COTL1,0.0
ARHGEF1,0.0
GMCL1,1.0
CDH2,1.0
CENPO,0.811111111111
CENPN,1.0
CENPM,0.0
CENPL,0.75
CENPK,0.812030075188
CENPH,0.670588235294
CENPF,0.394557823129
CENPA,1.0
LDB1,1.0
PALM,1.0
TERF2IP,0.571428571429
CENPW,0.619217081851
CENPV,0.0
CENPQ,0.0
CENPP,1.0
PDXDC1,0.641509433962
PLEKHA5,0.0
PLEKHA1,0.764705882353
PLEKHA3,1.0
SLC9B2,1.0
CTPS,0.179775280899
SEC62,0.0
SEC63,1.0
DHX38,1.0
TRIB2,1.0
DHX34,1.0
DHX35,0.0
DHX36,0.0
WDHD1,0.0
CABIN1,1.0
ZNF765,0.112244897959
ZNF764,0.0
ZNF766,0.0
TPT1,0.405654383736
JTB,1.0
SUPT6H,0.0
C18orf32,0.0
DOPEY1,1.0
ZNF500,0.0
ZNF506,1.0
GPBP1,1.0
RPL41,0.0
ZNF343,1.0
RACGAP1,0.0
MYH9,1.0
NUAK1,1.0
ZNF347,0.707317073171
NRSN2,1.0
CADM1,0.0
PUS1,1.0
FGD1,1.0
PUS7,1.0
CNNM2,1.0
HHLA3,0.0
PIP5K1A,1.0
PHF14,0.66875
POLA2,1.0
POLA1,0.0
SMN1,0.0
PHF11,0.0
PHF13,0.717391304348
ZNF711,0.285714285714
MEGF8,1.0
SLC5A3,1.0
CCNB1IP1,1.0
SLC5A6,1.0
UBN1,1.0
PITHD1,1.0
NAA40,0.0
RB1,1.0
ARC,0.0
ZBTB2,0.0
ZBTB1,0.0
MAT2A,0.242718446602
ZBTB6,0.0
ATAD3A,0.0
NBR1,0.31914893617
BOD1L,0.0
CASC3,0.0
CASC4,1.0
C20orf108,0.0
HN1L,0.0
CUL4B,0.781818181818
BOLA1,1.0
RIPK2,1.0
IMMT,0.5
GLCCI1,1.0
SLC6A6,1.0
NDUFB9,0.0
NDUFB8,0.0
NDUFB7,0.0
NDUFB6,0.125265392781
NDUFB5,0.0
NDUFB4,0.0
NDUFB3,0.085409252669
NDUFB2,0.0
C12orf57,0.8
SUGT1,1.0
C12orf52,1.0
FAM50A,0.0
ZC3HAV1,1.0
MAPRE1,1.0
MAPRE3,0.0
ANKRD46,0.673076923077
ANKRD40,0.0
ANKRD49,1.0
MRRF,0.341463414634
PHB,0.386398763524
RSRC1,1.0
RNF219,0.0
RNF216,1.0
MED21,0.0
MED20,0.0
ENAH,0.716814159292
MED22,1.0
MED24,0.825396825397
SEPT9,0.772727272727
SEPT8,1.0
FNBP1L,0.0
TRIAP1,0.0
RBM34,1.0
YARS,1.0
RBM39,0.922594142259
RBM38,1.0
EPHB3,1.0
POM121,1.0
EPHB4,1.0
PARP4,1.0
PARP6,1.0
EPN1,0.0
PARP1,0.495515695067
EPN2,1.0
BCCIP,0.0
ALDH4A1,0.0
MELK,0.483333333333
NVL,0.5
DSN1,0.0
ZNF32,0.756097560976
SH3GL1,1.0
MPST,0.0
C21orf59,1.0
FHL2,0.588235294118
FHL3,1.0
FHL1,0.798065296252
PUS10,0.0
FTH1,0.509654062751
UGGT2,0.0
UGGT1,1.0
ZNF248,1.0
ITPRIPL1,1.0
ALDH7A1,0.0
PAWR,1.0
RAD51C,0.0
GATAD2B,0.837209302326
GATAD2A,0.692307692308
HMGXB3,1.0
HMGXB4,1.0
BAHD1,0.0
DCLRE1B,1.0
DCLRE1C,0.75
DCLRE1A,1.0
ECT2,0.0
STAM2,0.0
ZCCHC9,0.665467625899
ZCCHC7,0.0
ZCCHC6,0.0
C17orf61,1.0
C17orf62,1.0
C17orf65,1.0
SPOP,1.0
ZNF131,0.0
THTPA,1.0
ARID3A,1.0
UPP1,0.734693877551
ARID3B,1.0
C6orf136,0.208333333333
MUDENG,0.76
DARS,0.75
GLRX5,0.0
GLRX2,0.0
PIH1D1,1.0
S100A11,0.0
S100A10,1.0
S100A13,0.68045112782
C19orf42,0.0
C19orf43,0.0
AHCYL1,1.0
ACP2,0.0
NUSAP1,0.496031746032
C19orf48,1.0
SEPT10,0.0
SPAG9,0.0
SPAG7,0.0
PRRC2A,1.0
SPAG5,1.0
OSTF1,1.0
KLHL7,0.8
KLHL5,0.0
RAE1,1.0
KLHL8,1.0
KLHL9,0.714285714286
FUT10,1.0
FAM82A2,0.0
PTMA,0.646748522055
KDELR2,0.387096774194
KDELR3,0.0
KDELR1,0.43137254902
HIRIP3,1.0
ST13,0.0
MOBKL2A,1.0
CDV3,0.428571428571
TCTN3,0.0
CMAS,1.0
AKT1S1,1.0
BSCL2,1.0
POMGNT1,1.0
CLDN12,0.890909090909
FNBP4,0.0
APOOL,0.0
GAD1,0.0
ZNF740,0.0
ZNF749,1.0
PHIP,1.0
AGTRAP,0.0
MPV17L2,0.0
GOPC,1.0
C18orf55,0.0
YTHDC2,0.541666666667
DDB1,0.594989561587
ZNF529,1.0
ZNF528,1.0
FEZ1,0.0
STEAP3,0.0
ARHGEF25,1.0
BCL11A,1.0
GCLM,1.0
AVL9,1.0
UBQLN2,0.51968503937
UBQLN1,1.0
C1GALT1,1.0
OSMR,0.0
WHAMM,1.0
FAM165B,0.533333333333
DAPK3,0.409090909091
DAPK1,1.0
RFXANK,0.833333333333
DPY19L3,0.5
DPY19L4,0.0
PIM3,0.0
PIM1,1.0
ZFPL1,0.379746835443
MYNN,0.0
TMEM39A,1.0
GORAB,0.0
UBL5,0.254646840149
UBL7,1.0
UBL3,1.0
POLG2,1.0
FKBP4,1.0
FKBP5,0.393442622951
FKBP2,0.0
SLC27A4,0.583333333333
FKBP9,1.0
GABARAP,1.0
SV2A,1.0
ZNF284,1.0
BRP44,1.0
GRB10,1.0
GM2A,1.0
GPR172A,1.0
PRRC1,0.912408759124
CSRP1,0.0
CSRP2,0.413043478261
TBCE,0.723404255319
A2LD1,0.774193548387
HSD17B12,0.234939759036
ATP6V1D,0.7734375
HSD17B10,0.0
HSD17B11,0.0
ATP6V1A,0.0
RASL10B,1.0
DTL,1.0
ATP6V1H,1.0
NHP2L1,0.214285714286
C12orf35,1.0
GLTP,0.0
ARNTL,1.0
KIF2A,1.0
MMD,0.0
GPX1,0.0
SLC22A5,0.0
PDRG1,0.0
PDE6D,1.0
MYBBP1A,0.0
FLNA,0.0
EFCAB7,0.0
ANKRA2,1.0
NPDC1,1.0
SGOL2,0.0
PRKCSH,0.220143884892
PSAT1,1.0
RBM12,0.673835125448
RBM10,1.0
RBM17,0.0
RBM14,0.0778210116732
RBM18,0.845878136201
TPRA1,1.0
RXRA,0.0
ALDH9A1,0.0
MVK,1.0
YAP1,0.620689655172
SUCLA2,0.0
RELL2,1.0
ABCA3,1.0
TUBGCP2,0.578947368421
CIZ1,0.0
TUBGCP4,1.0
TUBGCP6,1.0
HAND1,0.0
PSMD9,0.341176470588
PSMD4,1.0
PSMD7,0.73732718894
FLAD1,1.0
PSMD1,0.731292517007
PSMD3,0.943396226415
ZNF18,1.0
ZNF14,1.0
ZNF16,0.0
ZNF12,0.0
HIST2H4B,0.0
RPGRIP1L,0.0
EIF2S2,0.798507462687
KIAA1737,1.0
KIAA1731,0.647058823529
RRN3,0.0
MCFD2,0.810810810811
COPS7A,0.142857142857
NAF1,1.0
ZC4H2,0.4
NCK1,0.0
NCK2,1.0
KIF13A,0.0
GCSH,0.0
LSMD1,1.0
UPRT,1.0
HPS5,1.0
HPS4,1.0
HPS1,1.0
DOM3Z,0.52
NFE2L3,1.0
NFE2L2,0.0
NFE2L1,1.0
ZNF264,1.0
ZNF267,0.694915254237
ZNF260,1.0
ZNF263,1.0
ZNF268,1.0
C17orf42,0.0
NCKIPSD,0.0
ASNSD1,1.0
PTAR1,0.0
C17orf48,0.0
SCAND1,0.862068965517
STK17B,1.0
ZC3H11A,1.0
MANEA,1.0
YEATS2,0.521739130435
YEATS4,0.428571428571
YIPF1,0.5
YIPF3,0.670212765957
YIPF2,0.0
YIPF5,1.0
YIPF4,1.0
YIPF6,0.0
SDR39U1,0.0
CYB5R1,0.0
SPTAN1,0.0
SUDS3,0.6
KIF23,0.771428571429
BTF3L4,0.811111111111
MCTS1,0.703196347032
YPEL5,0.685897435897
C19orf63,0.0
YPEL3,0.0
FTSJ2,0.0
MKL1,1.0
MKL2,0.0
FTSJ1,0.921568627451
DERL1,0.7125
DERL2,0.0
DERL3,0.0
C11orf51,0.619718309859
C11orf57,0.691358024691
C11orf54,0.388888888889
TICAM1,1.0
MMS22L,0.791666666667
MLLT11,1.0
DAP3,0.418181818182
EIF4E,1.0
BCAR1,0.0
EIF4B,0.0783582089552
CD99,0.224489795918
HAT1,0.0
CD97,1.0
CCDC106,0.0
TUBB,0.127925117005
HDAC1,0.0
HDAC2,0.791666666667
HDAC5,1.0
PI4KB,1.0
HDAC6,0.0
HDAC8,0.645161290323
TMEM161A,0.0
TMEM161B,1.0
GNL3,0.541666666667
NDC80,0.606060606061
CDT1,0.0
TNFSF9,0.0
CHPT1,1.0
CST3,0.838709677419
SACM1L,0.0
RRS1,1.0
GMPPA,1.0
SND1,0.356701030928
CMC1,1.0
RPL10A,0.0
RAD52,0.0
RAD51,0.0
RAD50,1.0
SRCAP,1.0
STRADA,0.833333333333
USP1,0.635838150289
USP5,0.0
USP7,0.0
SOX2,1.0
RNF34,1.0
SOX4,0.981438515081
ZNF720,0.4
CEBPA,0.0
CEBPG,0.542372881356
RALGAPB,1.0
PITPNA,1.0
CEBPZ,0.0
XRCC6,0.0
INTS7,0.0
ZC3H7B,0.736842105263
INTS5,0.0
TPP1,0.0
INTS9,0.0
INTS8,1.0
TGOLN2,1.0
CTNNA1,0.0
TGIF2,1.0
TGIF1,0.883720930233
TOMM40,0.0
TM7SF3,1.0
TM7SF2,1.0
MYL6,0.0
MEIS1,1.0
ATP2C1,0.75
HELB,0.0
CDKN2AIPNL,0.0
MYL9,0.0
CERS6,0.0
CERS5,0.0
CERS2,0.65963060686
TSNARE1,0.0
MPP3,0.0
MPP1,0.5
MPP7,0.0
MPP6,1.0
PRPSAP1,1.0
GPI,0.0765957446809
PRPSAP2,0.338842975207
EXTL2,1.0
EXTL3,1.0
ETFDH,0.0
MAN1A1,1.0
MAN1A2,0.865168539326
MESDC1,1.0
YME1L1,0.387323943662
CRTC2,1.0
PNMAL1,1.0
FAM13B,1.0
AP4B1,0.0
SUMF2,1.0
SDHAF1,0.0
SDHAF2,0.0
SMARCAD1,0.0
SURF2,0.0
ZFAND2B,0.0
SURF4,0.0
ZFAND2A,1.0
GSTP1,0.0
ACSF2,0.0
MAN2A2,0.0
GBP5,1.0
ARV1,0.0
CCDC134,0.5625
CCDC130,1.0
GALK1,0.0
GALK2,0.0
CCDC138,0.0
POLE3,0.434782608696
STK38,1.0
STK39,1.0
GGNBP2,0.796296296296
C12orf11,1.0
CD9,0.0934343434343
STAT6,1.0
APH1A,0.690476190476
STAT3,0.0
STAT1,0.854166666667
FAM54B,1.0
FAM54A,1.0
HTATSF1,0.615384615385
AKR1B1,0.0
ZNRD1,0.815789473684
TOLLIP,1.0
ASNS,0.783505154639
RHEB,0.462585034014
SEPP1,0.0
CD276,1.0
MAP2K3,0.666666666667
BMPR1A,0.0
MAP2K1,0.0
MAP2K6,1.0
MAP2K4,0.0
SCAP,1.0
ATP5G1,0.0
ATP5G3,0.163605051665
ATP6V1G1,0.0
MTR,1.0
SUCLG2,0.0
TBC1D22B,1.0
ALDOA,0.208607817303
ALDOC,0.483870967742
TIA1,0.78125
BAZ1B,1.0
ABCC4,0.0
DNAH14,0.354838709677
TMOD1,0.0
NMT1,0.0
TMOD3,0.474358974359
PSMF1,1.0
ANKRD9,1.0
TALDO1,0.0
APLP2,1.0
ZNF71,1.0
RPL22L1,0.0
GOLGA1,1.0
GOLGA5,0.0
GOLGA7,1.0
KIAA1715,0.0
ENPP4,1.0
GIPC1,0.759183673469
CSNK2A1,0.882037533512
CIRH1A,0.0
CD2AP,1.0
PTMS,0.48275862069
KDM5A,1.0
KDM5C,1.0
GLUL,0.437752808989
UBE2L3,0.0
DNM2,1.0
TRAP1,0.0
C9orf102,1.0
ZNF282,0.0
ZNF283,1.0
ZNF281,1.0
AGXT2L2,1.0
GYS1,0.756302521008
STK24,0.484076433121
CNIH,0.0
STT3A,0.142857142857
ACAP3,0.0
RFXAP,0.638888888889
ETV5,1.0
FAM8A1,0.0
BTBD7,1.0
BTBD3,0.277777777778
CFL2,0.0
TUBA8,1.0
RAD23B,0.896
RAD23A,1.0
NOM1,0.0
C11orf73,0.33014354067
C11orf75,1.0
C11orf74,0.516129032258
BCAS2,0.0
IL4I1,1.0
SELM,0.104347826087
TCEAL3,1.0
TCEAL2,1.0
TCEAL1,0.322580645161
TCEAL7,0.452380952381
TCEAL6,1.0
TCEAL4,1.0
TCEAL8,0.674698795181
RGS16,1.0
FAAH,0.0
PSPH,0.871794871795
PHF20L1,0.0
TIMM23,0.882857142857
UTP6,0.0
UTP3,0.641891891892
CLEC16A,1.0
MINA,1.0
SLC33A1,0.586956521739
STRA13,0.0
CCAR1,0.581497797357
CACYBP,0.559677419355
BTN2A2,1.0
ELF2,0.0
ELF4,0.413043478261
PRPS2,0.5
CAND1,1.0
PRPS1,1.0
BRPF3,1.0
KRBOX1,1.0
GMPR2,1.0
LDHA,0.269794721408
LDHB,1.0
LDHC,0.0
ODF2L,1.0
ACAP2,0.0
PLAT,1.0
PTRF,1.0
LUZP1,1.0
CFL1,0.0107985223075
C8orf83,1.0
PLAA,0.424242424242
NFIB,1.0
NFIA,1.0
SELO,0.0
PLEKHG4,1.0
SELK,0.0
SELT,0.234375
SERPINH1,0.592592592593
SELS,0.0
